acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_fixation,count_incorrectFeedback,count_instruction1,count_instruction2,count_keyboard_response,count_logger,count_memorySet,count_new_loop,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instruction2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instruction2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_fixation,time_incorrectFeedback,time_instruction1,time_instruction2,time_keyboard_response,time_logger,time_memorySet,time_new_loop,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
96.05263158,96.05263158,899.9342105,899.9342105,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,75,75,75,0,75,75,0,0,75,75,75,0,0,75,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,63,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,3 4 9 6 7 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,930,2255,3816,930,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,2,480434,477093,478226,2044,478228,383813,2048,80591,482437,483368,479231,84407,4304,482437,NA,New experiment,73,68395,76,yes,1024
96.1038961,96.1038961,900.038961,900.038961,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,76,76,76,0,76,76,0,0,76,76,76,0,0,76,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,64,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,8 5 4 2 9 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,908,2255,3816,908,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,3,486720,483373,484513,2044,484515,383813,2048,80591,488723,489632,485518,84407,4304,488723,NA,New experiment,74,69303,77,yes,1024
96.15384615,96.15384615,903.3076923,903.3076923,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,77,77,77,0,77,77,0,0,77,77,77,0,0,77,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,65,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,7 1 8 4 9 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1155,2255,3816,1155,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,6,492977,489637,490768,2044,490770,383813,2048,80591,494980,496136,491774,84407,4304,494980,NA,New experiment,75,70458,78,yes,1024
96.20253165,96.20253165,903.4936709,903.4936709,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,78,78,78,0,78,78,0,0,78,78,78,0,0,78,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,66,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,5 9 2 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,918,2255,3816,918,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,8,499478,496141,497270,2044,497272,383813,2048,80591,501481,502400,498275,84407,4304,501481,NA,New experiment,76,71376,79,yes,1024
96.25,96.25,900.3875,900.3875,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,79,79,79,0,79,79,0,0,79,79,79,0,0,79,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,67,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,7 1 8 5 6 2,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,655,2255,3816,655,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,1,505749,502405,503540,2044,503543,383813,2048,80591,507752,508408,504546,84407,4304,507752,NA,New experiment,77,72031,80,yes,1024
96.2962963,96.2962963,896.9753086,896.9753086,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,80,80,80,0,80,80,0,0,80,80,80,0,0,80,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,68,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,4 1 5,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,624,2255,3816,624,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,1,511756,508413,509549,2044,509551,383813,2048,80591,513759,514384,510553,84407,4304,513759,NA,New experiment,78,72655,81,yes,1024
96.34146341,96.34146341,895.695122,895.695122,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,81,81,81,0,81,81,0,0,81,81,81,0,0,81,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,1 3 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,792,2255,3816,792,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,5,517740,514389,515532,2044,515534,383813,2048,80591,519743,520536,516537,84407,4304,519743,NA,New experiment,79,73447,82,yes,1024
96.38554217,96.38554217,896.8313253,896.8313253,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,82,82,82,0,82,82,0,0,82,82,82,0,0,82,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,1 5 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,990,2255,3816,990,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,4,523894,520541,521685,2044,521687,383813,2048,80591,525897,526889,522691,84407,4304,525897,NA,New experiment,80,74437,83,yes,1024
96.42857143,96.42857143,895.4761905,895.4761905,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,83,83,83,0,83,83,0,0,83,83,83,0,0,83,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,2 5 1 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,783,2255,3816,783,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,6,530237,526894,528028,2044,528031,383813,2048,80591,532240,533025,529034,84407,4304,532240,NA,New experiment,81,75220,84,yes,1024
96.47058824,96.47058824,894.6117647,894.6117647,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,84,84,84,0,84,84,0,0,84,84,84,0,0,84,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,9 5 8 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,822,2255,3816,822,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,5,536375,533030,534166,2044,534169,383813,2048,80591,538378,539201,535172,84407,4304,538378,NA,New experiment,82,76042,85,yes,1024
96.51162791,96.51162791,893.9069767,893.9069767,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,85,85,85,0,85,85,0,0,85,85,85,0,0,85,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,73,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,9 3 1 2 5,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,834,2255,3816,834,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,2,542554,539206,540346,2044,540348,383813,2048,80591,544557,545392,541351,84407,4304,544557,NA,New experiment,83,76876,86,yes,1024
96.55172414,96.55172414,894.5517241,894.5517241,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,86,86,86,0,86,86,0,0,86,86,86,0,0,86,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,74,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,6 3 1 7 9 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,950,2255,3816,950,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,4,548742,545397,546533,2044,546536,383813,2048,80591,550745,551696,547539,84407,4304,550745,NA,New experiment,84,77826,87,yes,1024
96.59090909,96.59090909,894.6704545,894.6704545,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,87,87,87,0,87,87,0,0,87,87,87,0,0,87,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,75,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,2 8 7 9 5 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,905,2255,3816,905,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,6,555042,551701,552834,2044,552836,383813,2048,80591,557046,557952,553839,84407,4304,557045,NA,New experiment,85,78731,88,yes,1024
96.62921348,96.62921348,895.6067416,895.6067416,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,88,88,88,0,88,88,0,0,88,88,88,0,0,88,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,76,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,6 8 9 3 4 9,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,978,2255,3816,978,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,4,561305,557957,559097,2044,559099,383813,2048,80591,563309,564288,560102,84407,4304,563308,NA,New experiment,86,79709,89,yes,1024
96.66666667,96.66666667,893.0777778,893.0777778,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,89,89,89,0,89,89,0,0,89,89,89,0,0,89,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,77,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,5 7 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,668,2255,3816,668,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,9,567640,564294,565432,2044,565434,383813,2048,80591,569643,570313,566437,84407,4304,569643,NA,New experiment,87,80377,90,yes,1024
96.7032967,96.7032967,894.2747253,894.2747253,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,90,90,90,0,90,90,0,0,90,90,90,0,0,90,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,78,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,9 5 3 2 8 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1002,2255,3816,1002,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,7,573666,570317,571457,2044,571460,383813,2048,80591,575669,576672,572463,84407,4304,575669,NA,New experiment,88,81379,91,yes,1024
95.65217391,95.65217391,895.5652174,895.5652174,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,91,91,91,0,91,91,0,0,91,91,91,0,0,91,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,79,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,5 7 8 2 3 8,Kafkaesque Koffka,3.2.8,5,y,0,right,right,right,right,NA,1013,2255,3816,1013,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,3,580023,576677,577814,2044,577817,383813,2048,80591,582026,583040,578820,84407,4304,582026,NA,New experiment,88,82392,92,yes,1024
95.69892473,95.69892473,896.3548387,896.3548387,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,92,92,92,0,92,92,0,0,92,92,92,0,0,92,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,80,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,1 7 8 3 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,969,2255,3816,969,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,2,586387,576677,584179,2044,584181,583045,2048,80591,588390,589360,585184,84407,4304,588390,NA,New experiment,89,83361,93,yes,1024
95.74468085,95.74468085,896.6170213,896.6170213,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,93,93,93,0,93,93,0,0,93,93,93,0,0,93,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,81,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,8 6 3 4 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,921,2255,3816,921,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,1,592715,589365,590506,2044,590509,583045,2048,80591,594718,595640,591512,84407,4304,594718,NA,New experiment,90,84282,94,yes,1024
95.78947368,95.78947368,897.5368421,897.5368421,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,94,94,94,0,94,94,0,0,94,94,94,0,0,94,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,82,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,9 8 2 7 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,984,2255,3816,984,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,5,598988,595645,596780,2044,596782,583045,2048,80591,600991,601976,597785,84407,4304,600991,NA,New experiment,91,85266,95,yes,1024
95.83333333,95.83333333,896.625,896.625,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,95,95,95,0,95,95,0,0,95,95,95,0,0,95,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,83,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,9 1 6 7 8,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,810,2255,3816,810,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,9,605322,601981,603114,2044,603116,583045,2048,80591,607325,608137,604119,84407,4304,607325,NA,New experiment,92,86076,96,yes,1024
95.87628866,95.87628866,902.6391753,902.6391753,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,96,96,96,0,96,96,0,0,96,96,96,0,0,96,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,84,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,5 3 2 6 9 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1480,2255,3816,1480,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,4,611492,608141,609283,2044,609286,583045,2048,80591,613495,614976,610289,84407,4304,613495,NA,New experiment,93,87556,97,yes,1024
94.89795918,94.89795918,903.5714286,903.5714286,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,97,97,97,0,97,97,0,0,97,97,97,0,0,97,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,85,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,4 7 6 8 2 3,Kafkaesque Koffka,3.2.8,6,y,0,right,right,right,right,NA,994,2255,3816,994,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,3,618330,614981,616122,2044,616124,583045,2048,80591,620333,621328,617127,84407,4304,620333,NA,New experiment,93,88550,98,yes,1024
94.94949495,94.94949495,903.979798,903.979798,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,98,98,98,0,98,98,0,0,98,98,98,0,0,98,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,86,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,6 9 4 5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,944,2255,3816,944,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,1,624676,614981,622468,2044,622470,621333,2048,80591,626679,627624,623473,84407,4304,626679,NA,New experiment,94,89494,99,yes,1024
95,95,902.94,902.94,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,99,99,99,0,99,99,0,0,99,99,99,0,0,99,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,87,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,8 2 1 4 5 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,800,2255,3816,800,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,7,630972,627629,628764,2044,628766,621333,2048,80591,632975,633777,629769,84407,4304,632975,NA,New experiment,95,90294,100,yes,1024
95.04950495,95.04950495,904.1584158,904.1584158,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,100,100,100,0,100,100,0,0,100,100,100,0,0,100,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,88,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,7 2 3,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,1026,2255,3816,1026,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,3,637122,633781,634915,2044,634917,621333,2048,80591,639125,640153,635920,84407,4304,639125,NA,New experiment,96,91320,101,yes,1024
95.09803922,95.09803922,904.8921569,904.8921569,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,101,101,101,0,101,101,0,0,101,101,101,0,0,101,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,89,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,7 4 2 6 3 5,Kafkaesque Koffka,3.2.8,6,y,0,left,right,right,left,NA,979,2255,3816,979,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,5,643505,640158,641296,2044,641298,621333,2048,80591,645508,646489,642302,84407,4304,645508,NA,New experiment,97,92299,102,yes,1024
95.14563107,95.14563107,907.961165,907.961165,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,102,102,102,0,102,102,0,0,102,102,102,0,0,102,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,90,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,3 9 8 1 6 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1221,2255,3816,1221,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,7,649839,646494,647631,2044,647633,621333,2048,80591,651842,653065,648636,84407,4304,651842,NA,New experiment,98,93520,103,yes,1024
95.19230769,95.19230769,905.5288462,905.5288462,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,103,103,103,0,103,103,0,0,103,103,103,0,0,103,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,91,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,8 5 4 7 3 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,655,2255,3816,655,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,5,656413,653070,654204,2044,654207,621333,2048,80591,658416,659072,655210,84407,4304,658416,NA,New experiment,99,94175,104,yes,1024
95.23809524,95.23809524,905.7333333,905.7333333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,104,104,104,0,104,104,0,0,104,104,104,0,0,104,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,92,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,2 3 8 5 6 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,927,2255,3816,927,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,1,662429,659077,660221,2044,660223,621333,2048,80591,664432,665360,661226,84407,4304,664432,NA,New experiment,100,95102,105,yes,1024
95.28301887,95.28301887,911.3773585,911.3773585,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,105,105,105,0,105,105,0,0,105,105,105,0,0,105,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,93,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,8 4 3 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1504,2255,3816,1504,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,6,668708,665365,666500,2044,666502,621333,2048,80591,670711,672217,667505,84407,4304,670711,NA,New experiment,101,96606,106,yes,1024
95.3271028,95.3271028,913.1962617,913.1962617,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,106,106,106,0,106,106,0,0,106,106,106,0,0,106,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,94,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,1 4 3 6 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1106,2255,3816,1106,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,8,675570,672222,673362,2044,673364,621333,2048,80591,677573,678681,674367,84407,4304,677573,NA,New experiment,102,97712,107,yes,1024
95.37037037,95.37037037,912.2037037,912.2037037,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,107,107,107,0,107,107,0,0,107,107,107,0,0,107,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,95,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,8 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,806,2255,3816,806,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,5,682030,678686,679821,2044,679824,621333,2048,80591,684033,684840,680827,84407,4304,684033,NA,New experiment,103,98518,108,yes,1024
95.41284404,95.41284404,912.3944954,912.3944954,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,108,108,108,0,108,108,0,0,108,108,108,0,0,108,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,96,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,2 7 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,933,2255,3816,933,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,8,688191,684845,685982,2044,685985,621333,2048,80591,690194,691128,686988,84407,4304,690194,NA,New experiment,104,99451,109,yes,1024
95.45454545,95.45454545,910.2636364,910.2636364,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,109,109,109,0,109,109,0,0,109,109,109,0,0,109,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,97,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,2 5 4 8 7,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,678,2255,3816,678,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,4,694478,691133,692270,2044,692272,621333,2048,80591,696481,697160,693275,84407,4304,696481,NA,New experiment,105,100129,110,yes,1024
94.59459459,94.59459459,910.5045045,910.5045045,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,110,110,110,0,110,110,0,0,110,110,110,0,0,110,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,98,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,5 3 8 7 2 4,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,937,2255,3816,937,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,9,700507,697165,698300,2044,698302,621333,2048,80591,702510,703448,699305,84407,4304,702510,NA,New experiment,105,101066,111,yes,1024
94.64285714,94.64285714,908.7678571,908.7678571,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,111,111,111,0,111,111,0,0,111,111,111,0,0,111,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,99,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,1 4 9 3 2 5,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,716,2255,3816,716,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,9,706801,697165,704593,2044,704595,703453,2048,80591,708803,709521,705598,84407,4304,708803,NA,New experiment,106,101782,112,yes,1024
94.69026549,94.69026549,907.2920354,907.2920354,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,112,112,112,0,112,112,0,0,112,112,112,0,0,112,0,10/27/19 15:46,sternberg task,yes,sternbergtask.osexp,C:/Users/DLGoupil/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,100,11,C:/Users/DLGoupil/Desktop/dg-subject-2.csv,legacy,3 2 1 4 7,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,742,2255,3816,742,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,2,712870,709527,710661,2044,710664,703453,2048,80591,714873,715617,711667,84407,4304,714873,NA,New experiment,107,102524,113,yes,1024
