acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
89.70588235,89.70588235,598.8676471,598.8676471,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,67,67,67,0,0,67,67,0,0,67,67,67,0,67,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,55,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,7 4 2 6 3 5,Kafkaesque Koffka,3.2.8,6,y,0,left,left,right,left,NA,518,3153,89962,518,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,5,524448,520865,522226,6419,177772,522233,483728,6446,87806,526455,526977,523240,9602,526454,NA,Sternberg task,61,40723,68,yes,1024
89.85507246,89.85507246,597.1594203,597.1594203,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,68,68,68,0,0,68,68,0,0,68,68,68,0,68,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,56,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,4 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,481,3153,89962,481,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,6,530640,527043,528418,6419,177772,528425,483728,6446,87806,532646,533131,529431,9602,532645,NA,Sternberg task,62,41204,69,yes,1024
90,90,598.2428571,598.2428571,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,69,69,69,0,0,69,69,0,0,69,69,69,0,69,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,57,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 7 5 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,673,3153,89962,673,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,2,536777,533199,534556,6419,177772,534563,483728,6446,87806,538786,539464,535571,9602,538786,NA,Sternberg task,63,41877,70,yes,1024
90.14084507,90.14084507,597.6901408,597.6901408,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,70,70,70,0,0,70,70,0,0,70,70,70,0,70,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,58,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,7 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,559,3153,89962,559,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,4,543103,539532,540884,6419,177772,540891,483728,6446,87806,545111,545678,541897,9602,545111,NA,Sternberg task,64,42436,71,yes,1024
90.27777778,90.27777778,597.4027778,597.4027778,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,71,71,71,0,0,71,71,0,0,71,71,71,0,71,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,59,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,2 8 6 3 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,577,3153,89962,577,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,7,549363,545746,547141,6419,177772,547148,483728,6446,87806,551373,551955,548153,9602,551372,NA,Sternberg task,65,43013,72,yes,1024
90.4109589,90.4109589,596.4246575,596.4246575,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,72,72,72,0,0,72,72,0,0,72,72,72,0,72,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,60,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,2 5 1 4,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,526,3153,89962,526,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,6,555611,552027,553389,6419,177772,553399,483728,6446,87806,557617,558148,554404,9602,557617,NA,Sternberg task,66,43539,73,yes,1024
90.54054054,90.54054054,596.4189189,596.4189189,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,73,73,73,0,0,73,73,0,0,73,73,73,0,73,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,61,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,8 2 1 4 5 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,596,3153,89962,596,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,7,561797,558214,559577,6419,177772,559584,483728,6446,87806,563804,564405,560591,9602,563804,NA,Sternberg task,67,44135,74,yes,1024
90.66666667,90.66666667,595.12,595.12,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,74,74,74,0,0,74,74,0,0,74,74,74,0,74,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,62,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,7 8 6 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,499,3153,89962,499,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,3,568163,564575,565942,6419,177772,565950,483728,6446,87806,570169,570675,566955,9602,570169,NA,Sternberg task,68,44634,75,yes,1024
90.78947368,90.78947368,596.7105263,596.7105263,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,75,75,75,0,0,75,75,0,0,75,75,75,0,75,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,63,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,3 5 9 6 2 4,Kafkaesque Koffka,3.2.8,1,y,0,left,left,right,left,NA,716,3153,89962,716,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,3,574337,570754,572114,6419,177772,572121,483728,6446,87806,576346,577068,573129,9602,576346,NA,Sternberg task,69,45350,76,yes,1024
90.90909091,90.90909091,596.0519481,596.0519481,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,76,76,76,0,0,76,76,0,0,76,76,76,0,76,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,64,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 8,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,546,3153,89962,546,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,9,580703,577121,578482,6419,177772,578489,483728,6446,87806,582710,583263,579496,9602,582709,NA,Sternberg task,70,45896,77,yes,1024
91.02564103,91.02564103,594.7564103,594.7564103,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,77,77,77,0,0,77,77,0,0,77,77,77,0,77,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,65,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,5,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,495,3153,89962,495,NA,2,legacy,1,1024,2,48000,-16,experiment,1,odd,8,586889,583323,584666,6419,177772,584674,483728,6446,87806,588895,589395,585682,9602,588894,NA,Sternberg task,71,46391,78,yes,1024
91.13924051,91.13924051,594.7341772,594.7341772,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,78,78,78,0,0,78,78,0,0,78,78,78,0,78,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,66,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,1 4 9 3,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,593,3153,89962,593,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,5,593016,589458,590795,6419,177772,590802,483728,6446,87806,595023,595622,591810,9602,595022,NA,Sternberg task,72,46984,79,yes,1024
91.25,91.25,593.4625,593.4625,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,79,79,79,0,0,79,79,0,0,79,79,79,0,79,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,67,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,1 8 7,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,493,3153,89962,493,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,4,599254,595671,597032,6419,177772,597040,483728,6446,87806,601261,601759,598047,9602,601261,NA,Sternberg task,73,47477,80,yes,1024
91.35802469,91.35802469,596.1481481,596.1481481,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,80,80,80,0,0,80,80,0,0,80,80,80,0,80,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,68,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 9 7 4 5 1,Kafkaesque Koffka,3.2.8,2,y,0,left,left,right,left,NA,811,3153,89962,811,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,9,605443,601830,603222,6419,177772,603229,483728,6446,87806,607452,608267,604237,9602,607452,NA,Sternberg task,74,48288,81,yes,1024
91.46341463,91.46341463,595.2926829,595.2926829,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,81,81,81,0,0,81,81,0,0,81,81,81,0,81,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,69,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,2 6 1 7 4,Kafkaesque Koffka,3.2.8,2,y,0,left,left,right,left,NA,526,3153,89962,526,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,6,611909,608331,609686,6419,177772,609694,483728,6446,87806,613916,614447,610701,9602,613916,NA,Sternberg task,75,48814,82,yes,1024
91.56626506,91.56626506,595.9518072,595.9518072,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,82,82,82,0,0,82,82,0,0,82,82,82,0,82,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,70,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,3 4 2,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,650,3153,89962,650,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,5,618075,614509,615852,6419,177772,615861,483728,6446,87806,620081,620738,616869,9602,620081,NA,Sternberg task,76,49464,83,yes,1024
91.66666667,91.66666667,595.1309524,595.1309524,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,83,83,83,0,0,83,83,0,0,83,83,83,0,83,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,71,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,4 7 6 8 2 3,Kafkaesque Koffka,3.2.8,6,y,0,left,left,right,left,NA,527,3153,89962,527,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,3,624408,620811,622189,6419,177772,622197,483728,6446,87806,626417,626949,623202,9602,626416,NA,Sternberg task,77,49991,84,yes,1024
91.76470588,91.76470588,597.0117647,597.0117647,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,84,84,84,0,0,84,84,0,0,84,84,84,0,84,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,72,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,5 3 2 6 9 8,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,755,3153,89962,755,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,4,630585,626992,628366,6419,177772,628373,483728,6446,87806,632595,633355,629379,9602,632595,NA,Sternberg task,78,50746,85,yes,1024
91.86046512,91.86046512,597.3953488,597.3953488,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,85,85,85,0,0,85,85,0,0,85,85,85,0,85,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,73,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,4 1 8 7 5,Kafkaesque Koffka,3.2.8,3,y,0,left,left,right,left,NA,630,3153,89962,630,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,8,637018,633413,634793,6419,177772,634801,483728,6446,87806,639025,639660,635810,9602,639025,NA,Sternberg task,79,51376,86,yes,1024
91.95402299,91.95402299,597.5977011,597.5977011,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,86,86,86,0,0,86,86,0,0,86,86,86,0,86,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,74,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,2 8 7 9 5 3,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,615,3153,89962,615,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,6,643321,639717,641101,6419,177772,641109,483728,6446,87806,645328,645950,642116,9602,645328,NA,Sternberg task,80,51991,87,yes,1024
92.04545455,92.04545455,597.4431818,597.4431818,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,87,87,87,0,0,87,87,0,0,87,87,87,0,87,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,75,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 7 9 3 1 2,Kafkaesque Koffka,3.2.8,1,y,0,left,left,right,left,NA,584,3153,89962,584,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,6,649599,646016,647377,6419,177772,647383,483728,6446,87806,651606,652195,648392,9602,651606,NA,Sternberg task,81,52575,88,yes,1024
92.13483146,92.13483146,596.6741573,596.6741573,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,88,88,88,0,0,88,88,0,0,88,88,88,0,88,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,76,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 3 1 7 9 8,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,529,3153,89962,529,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,4,655864,652275,653643,6419,177772,653651,483728,6446,87806,657872,658405,654657,9602,657871,NA,Sternberg task,82,53104,89,yes,1024
92.22222222,92.22222222,599,599,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,89,89,89,0,0,89,89,0,0,89,89,89,0,89,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,77,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,8 4 3 5,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,806,3153,89962,806,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,6,662062,658479,659841,6419,177772,659848,483728,6446,87806,664070,664880,660856,9602,664069,NA,Sternberg task,83,53910,90,yes,1024
92.30769231,92.30769231,599.8571429,599.8571429,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,90,90,90,0,0,90,90,0,0,90,90,90,0,90,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,78,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,7 1 5 6 3,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,677,3153,89962,677,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,8,668508,664944,666288,6419,177772,666295,483728,6446,87806,670515,671196,667303,9602,670515,NA,Sternberg task,84,54587,91,yes,1024
91.30434783,91.30434783,600.0543478,600.0543478,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,91,91,91,0,0,91,91,0,0,91,91,91,0,91,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,79,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,8 9 5 7 1 6,Kafkaesque Koffka,3.2.8,4,y,0,right,left,right,right,NA,618,3153,89962,618,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,7,674845,671270,672625,6419,177772,672632,483728,6446,87806,676852,677476,673638,9602,676851,NA,Sternberg task,84,55205,92,yes,1024
91.39784946,91.39784946,599.6774194,599.6774194,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,92,92,92,0,0,92,92,0,0,92,92,92,0,92,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,80,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,2 8 9,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,565,3153,89962,565,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,6,681131,671270,678909,6419,177772,678916,677537,6446,87806,683139,683710,679924,9602,683138,NA,Sternberg task,85,55770,93,yes,1024
91.4893617,91.4893617,598.1276596,598.1276596,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,93,93,93,0,0,93,93,0,0,93,93,93,0,93,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,81,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,9 4 2,Kafkaesque Koffka,3.2.8,1,y,0,left,left,right,left,NA,454,3153,89962,454,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,9,687369,683784,685149,6419,177772,685157,677537,6446,87806,689376,689835,686162,9602,689376,NA,Sternberg task,86,56224,94,yes,1024
91.57894737,91.57894737,600.2526316,600.2526316,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,94,94,94,0,0,94,94,0,0,94,94,94,0,94,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,82,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,2 5 4 8 7,Kafkaesque Koffka,3.2.8,3,y,0,left,left,right,left,NA,800,3153,89962,800,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,4,693488,689896,691267,6419,177772,691275,677537,6446,87806,695495,696300,692281,9602,695495,NA,Sternberg task,87,57024,95,yes,1024
91.66666667,91.66666667,599.6041667,599.6041667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,95,95,95,0,0,95,95,0,0,95,95,95,0,95,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,83,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,3 9 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,538,3153,89962,538,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,7,699911,696341,697691,6419,177772,697698,677537,6446,87806,701921,702465,698704,9602,701921,NA,Sternberg task,88,57562,96,yes,1024
91.75257732,91.75257732,600.5773196,600.5773196,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,96,96,96,0,0,96,96,0,0,96,96,96,0,96,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,84,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 8 9 3 4 9,Kafkaesque Koffka,3.2.8,5,y,0,left,left,right,left,NA,694,3153,89962,694,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,4,706114,702522,703895,6419,177772,703902,677537,6446,87806,708121,708820,704908,9602,708120,NA,Sternberg task,89,58256,97,yes,1024
90.81632653,90.81632653,601.5510204,601.5510204,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,97,97,97,0,0,97,97,0,0,97,97,97,0,97,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,85,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,9 3 1 2 5,Kafkaesque Koffka,3.2.8,4,y,0,right,left,right,right,NA,696,3153,89962,696,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,2,712467,708889,710247,6419,177772,710254,677537,6446,87806,714474,715177,711260,9602,714473,NA,Sternberg task,89,58952,98,yes,1024
90.90909091,90.90909091,601.010101,601.010101,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,98,98,98,0,0,98,98,0,0,98,98,98,0,98,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,86,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,7 1,Kafkaesque Koffka,3.2.8,0,n,0,right,left,right,right,NA,548,3153,89962,548,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,8,718831,708889,716610,6419,177772,716617,715238,6446,87806,720838,721399,717624,9602,720838,NA,Sternberg task,90,59500,99,yes,1024
91,91,602.39,602.39,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,99,99,99,0,0,99,99,0,0,99,99,99,0,99,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,87,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,6 7 8 5,Kafkaesque Koffka,3.2.8,3,y,0,left,left,right,left,NA,739,3153,89962,739,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,8,725060,721481,722839,6419,177772,722847,715238,6446,87806,727069,727812,723853,9602,727069,NA,Sternberg task,91,60239,100,yes,1024
91.08910891,91.08910891,601.7029703,601.7029703,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,100,100,100,0,0,100,100,0,0,100,100,100,0,100,0,10/20/19 16:30,The main experiment item,yes,Sternbergtask.osexp,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,88,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/EJ-subject-1.csv,legacy,8 5 3 7 4 6,Kafkaesque Koffka,3.2.8,6,y,0,left,left,right,left,NA,533,3153,89962,533,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,6,731463,727872,729244,6419,177772,729250,715238,6446,87806,733469,734008,730257,9602,733469,NA,Sternberg task,92,60772,101,yes,1024
