acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
97.05882353,97.05882353,1050.029412,1050.029412,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,67,67,67,0,0,67,67,0,0,67,67,67,0,67,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,55,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,7 6,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,972,59634,13838,972,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,6,551995,548421,549774,13588,182739,549782,105184,13597,168898,554003,554980,550788,73235,554003,NA,Sternberg task,66,71402,68,yes,1024
97.10144928,97.10144928,1047.869565,1047.869565,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,68,68,68,0,0,68,68,0,0,68,68,68,0,68,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,56,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,6 7 9 3 1 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,901,59634,13838,901,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,6,558646,555054,556425,13588,182739,556433,105184,13597,168898,560653,561557,557440,73235,560652,NA,Sternberg task,67,72303,69,yes,1024
97.14285714,97.14285714,1044.285714,1044.285714,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,69,69,69,0,0,69,69,0,0,69,69,69,0,69,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,57,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,797,59634,13838,797,NA,2,legacy,1,1024,2,48000,-16,experiment,2,even,8,565181,561599,562959,13588,182739,562968,105184,13597,168898,567188,567990,563975,73235,567187,NA,Sternberg task,68,73100,70,yes,1024
97.18309859,97.18309859,1042.859155,1042.859155,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,70,70,70,0,0,70,70,0,0,70,70,70,0,70,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,58,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,8 4 3 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,943,59634,13838,943,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,5,571658,568074,569437,13588,182739,569444,105184,13597,168898,573665,574613,570451,73235,573664,NA,Sternberg task,69,74043,71,yes,1024
97.22222222,97.22222222,1038.708333,1038.708333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,71,71,71,0,0,71,71,0,0,71,71,71,0,71,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,59,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,744,59634,13838,744,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,7,578257,574657,576037,13588,182739,576045,105184,13597,168898,580264,581012,577052,73235,580263,NA,Sternberg task,70,74787,72,yes,1024
97.26027397,97.26027397,1046.068493,1046.068493,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,72,72,72,0,0,72,72,0,0,72,72,72,0,72,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,60,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,6 1 2,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,1576,59634,13838,1576,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,2,584638,581082,582415,13588,182739,582423,105184,13597,168898,586645,588226,583430,73235,586645,NA,Sternberg task,71,76363,73,yes,1024
97.2972973,97.2972973,1049.648649,1049.648649,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,73,73,73,0,0,73,73,0,0,73,73,73,0,73,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,61,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,1 7 5 2 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1311,59634,13838,1311,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,3,591834,588271,589613,13588,182739,589620,105184,13597,168898,593839,595154,590626,73235,593839,NA,Sternberg task,72,77674,74,yes,1024
97.33333333,97.33333333,1045.906667,1045.906667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,74,74,74,0,0,74,74,0,0,74,74,74,0,74,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,62,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,8 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,769,59634,13838,769,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,5,598779,595216,596560,13588,182739,596567,105184,13597,168898,600787,601561,597573,73235,600786,NA,Sternberg task,73,78443,75,yes,1024
97.36842105,97.36842105,1045.842105,1045.842105,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,75,75,75,0,0,75,75,0,0,75,75,75,0,75,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,63,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,3 4 9 6 2 9,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,1041,59634,13838,1041,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,2,605199,601617,602978,13588,182739,602985,105184,13597,168898,607206,608250,603993,73235,607206,NA,Sternberg task,74,79484,76,yes,1024
97.4025974,97.4025974,1043.987013,1043.987013,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,76,76,76,0,0,76,76,0,0,76,76,76,0,76,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,64,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,2 4 8 5 1 3,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,903,59634,13838,903,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,2,611924,608325,609703,13588,182739,609712,105184,13597,168898,613932,614840,610717,73235,613932,NA,Sternberg task,75,80387,77,yes,1024
97.43589744,97.43589744,1042.461538,1042.461538,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,77,77,77,0,0,77,77,0,0,77,77,77,0,77,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,65,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,4 2 7 6 1 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,925,59634,13838,925,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,8,618485,614905,616266,13588,182739,616273,105184,13597,168898,620494,621423,617278,73235,620493,NA,Sternberg task,76,81312,78,yes,1024
97.46835443,97.46835443,1038.202532,1038.202532,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,78,78,78,0,0,78,78,0,0,78,78,78,0,78,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,66,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,3 9 8 1 6 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,706,59634,13838,706,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,7,625085,621487,622857,13588,182739,622869,105184,13597,168898,627091,627803,623878,73235,627091,NA,Sternberg task,77,82018,79,yes,1024
97.5,97.5,1038.3375,1038.3375,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,79,79,79,0,0,79,79,0,0,79,79,79,0,79,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,67,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,6 9 3 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,1049,59634,13838,1049,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,1,631467,627874,629248,13588,182739,629256,105184,13597,168898,633475,634528,630261,73235,633474,NA,Sternberg task,78,83067,80,yes,1024
97.5308642,97.5308642,1038.320988,1038.320988,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,80,80,80,0,0,80,80,0,0,80,80,80,0,80,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,68,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,9 3 8 2 1 4,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,1037,59634,13838,1037,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,8,638185,634597,635965,13588,182739,635972,105184,13597,168898,640191,641234,636978,73235,640190,NA,Sternberg task,79,84104,81,yes,1024
97.56097561,97.56097561,1037.97561,1037.97561,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,81,81,81,0,0,81,81,0,0,81,81,81,0,81,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,69,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,6 3 1 7 9 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1010,59634,13838,1010,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,4,644871,641297,642649,13588,182739,642657,105184,13597,168898,646879,647894,643663,73235,646879,NA,Sternberg task,80,85114,82,yes,1024
97.59036145,97.59036145,1036.253012,1036.253012,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,82,82,82,0,0,82,82,0,0,82,82,82,0,82,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,70,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,4 6 5 8,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,895,59634,13838,895,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,4,651584,647960,649361,13588,182739,649370,105184,13597,168898,653591,654493,650375,73235,653591,NA,Sternberg task,81,86009,83,yes,1024
97.61904762,97.61904762,1033.642857,1033.642857,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,83,83,83,0,0,83,83,0,0,83,83,83,0,83,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,71,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,2 3,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,817,59634,13838,817,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,2,658158,654562,655935,13588,182739,655943,105184,13597,168898,660164,660985,656951,73235,660163,NA,Sternberg task,82,86826,84,yes,1024
97.64705882,97.64705882,1032.670588,1032.670588,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,84,84,84,0,0,84,84,0,0,84,84,84,0,84,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,72,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,2 5 1 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,951,59634,13838,951,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,6,664624,661044,662400,13588,182739,662407,105184,13597,168898,666631,667587,663416,73235,666630,NA,Sternberg task,83,87777,85,yes,1024
97.6744186,97.6744186,1030.348837,1030.348837,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,85,85,85,0,0,85,85,0,0,85,85,85,0,85,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,73,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,6 8 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,833,59634,13838,833,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,1,671274,667688,669053,13588,182739,669063,105184,13597,168898,673284,674124,670069,73235,673283,NA,Sternberg task,84,88610,86,yes,1024
97.70114943,97.70114943,1029.931034,1029.931034,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,86,86,86,0,0,86,86,0,0,86,86,86,0,86,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,74,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,3 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,994,59634,13838,994,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,3,677790,674199,675569,13588,182739,675576,105184,13597,168898,679796,680796,676581,73235,679796,NA,Sternberg task,85,89604,87,yes,1024
97.72727273,97.72727273,1028.329545,1028.329545,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,87,87,87,0,0,87,87,0,0,87,87,87,0,87,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,75,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,2 3 7 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,889,59634,13838,889,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,2,684416,680848,682195,13588,182739,682201,105184,13597,168898,686423,687317,683210,73235,686422,NA,Sternberg task,86,90493,88,yes,1024
97.75280899,97.75280899,1025.966292,1025.966292,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,88,88,88,0,0,88,88,0,0,88,88,88,0,88,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,76,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,2 6 1 7 4,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,818,59634,13838,818,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,6,690996,687417,688776,13588,182739,688784,105184,13597,168898,693003,693826,689790,73235,693002,NA,Sternberg task,87,91311,89,yes,1024
97.77777778,97.77777778,1024.555556,1024.555556,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,89,89,89,0,0,89,89,0,0,89,89,89,0,89,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,77,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,6 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,899,59634,13838,899,NA,2,legacy,2,1024,2,48000,-16,experiment,2,even,9,697480,693888,695259,13588,182739,695267,105184,13597,168898,699488,700393,696273,73235,699488,NA,Sternberg task,88,92210,90,yes,1024
96.7032967,96.7032967,1035.274725,1035.274725,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,90,90,90,0,0,90,90,0,0,90,90,90,0,90,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,78,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,3 9 7 6 4,Kafkaesque Koffka,3.2.8,3,y,0,None,right,right,None,NA,2000,59634,13838,2000,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,7,704022,700447,701800,13588,182739,701810,105184,13597,168898,706028,708037,702815,73235,706028,NA,Sternberg task,88,94210,91,yes,1024
96.73913043,96.73913043,1036.608696,1036.608696,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,91,91,91,0,0,91,91,0,0,91,91,91,0,91,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,79,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,7 1 8 5 6 2,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,1158,59634,13838,1158,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,1,711709,700447,709490,13588,182739,709497,708102,13597,168898,713715,714880,710503,73235,713715,NA,Sternberg task,89,95368,92,yes,1024
96.77419355,96.77419355,1034.55914,1034.55914,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,92,92,92,0,0,92,92,0,0,92,92,92,0,92,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,80,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,9 7 4 5 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,846,59634,13838,846,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,6,718519,714930,716297,13588,182739,716306,708102,13597,168898,720528,721380,717312,73235,720528,NA,Sternberg task,90,96214,93,yes,1024
96.80851064,96.80851064,1031.797872,1031.797872,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,93,93,93,0,0,93,93,0,0,93,93,93,0,93,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,81,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,2 8 7 9 5 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,775,59634,13838,775,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,6,725112,721437,722891,13588,182739,722899,708102,13597,168898,727118,727899,723906,73235,727118,NA,Sternberg task,91,96989,94,yes,1024
96.84210526,96.84210526,1028.989474,1028.989474,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,94,94,94,0,0,94,94,0,0,94,94,94,0,94,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,82,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,1 6 4 3 9 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,765,59634,13838,765,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,8,731545,727961,729327,13588,182739,729335,708102,13597,168898,733554,734325,730340,73235,733553,NA,Sternberg task,92,97754,95,yes,1024
96.875,96.875,1030.5625,1030.5625,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,95,95,95,0,0,95,95,0,0,95,95,95,0,95,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,83,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,4 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1180,59634,13838,1180,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,7,737951,734385,735731,13588,182739,735739,708102,13597,168898,739958,741145,736746,73235,739957,NA,Sternberg task,93,98934,96,yes,1024
96.90721649,96.90721649,1029,1029,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,96,96,96,0,0,96,96,0,0,96,96,96,0,96,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,84,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,8 5 4 7 3 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,879,59634,13838,879,NA,2,legacy,6,1024,2,48000,-16,experiment,2,even,5,744773,741196,742552,13588,182739,742560,708102,13597,168898,746779,747663,743567,73235,746779,NA,Sternberg task,94,99813,97,yes,1024
96.93877551,96.93877551,1026.887755,1026.887755,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,97,97,97,0,0,97,97,0,0,97,97,97,0,97,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,85,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,4 1 8 7 5,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,822,59634,13838,822,NA,2,legacy,5,1024,2,48000,-16,experiment,2,even,8,751314,747714,749092,13588,182739,749100,708102,13597,168898,753320,754147,750107,73235,753319,NA,Sternberg task,95,100635,98,yes,1024
96.96969697,96.96969697,1024.474747,1024.474747,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,98,98,98,0,0,98,98,0,0,98,98,98,0,98,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,86,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,3 5 4 7,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,788,59634,13838,788,NA,2,legacy,4,1024,2,48000,-16,experiment,2,even,3,757814,754218,755591,13588,182739,755599,708102,13597,168898,759820,760615,756606,73235,759819,NA,Sternberg task,96,101423,99,yes,1024
97,97,1022.2,1022.2,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,99,99,99,0,0,99,99,0,0,99,99,99,0,99,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,87,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,7,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,797,59634,13838,797,NA,2,legacy,1,1024,2,48000,-16,experiment,2,even,7,764280,760677,762061,13588,182739,762068,708102,13597,168898,766287,767089,763074,73235,766286,NA,Sternberg task,97,102220,100,yes,1024
97.02970297,97.02970297,1020.584158,1020.584158,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,100,100,100,0,0,100,100,0,0,100,100,100,0,100,0,10/25/19 17:35,The main experiment item,yes,Sternbergtask.osexp,C:\Users\Edgar\Documents\Edgar School\Fall 2019\Lab 3-1,no,mono,no,18,no,white,no,yes,768,legacy,88,11,C:/Users/Edgar/Documents/Edgar School/Fall 2019/Lab 3-1/MJ-subject-2.csv,legacy,4 1 5,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,859,59634,13838,859,NA,2,legacy,3,1024,2,48000,-16,experiment,2,even,1,770781,767219,768560,13588,182739,768568,708102,13597,168898,772788,773653,769574,73235,772788,NA,Sternberg task,98,103079,101,yes,1024
