"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"73.4375","73.4375","645.46875","645.46875","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","63","63","63","0","0","63","63","0","0","63","63","63","0","63","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","51","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 2 9 3 8 4","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","265","108760","29149","265","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","1","519174","510593","516960","3941","215947","516965","515893","3958","186797","521178","521445","517969","112720","521178","NA","Sternberg Task","47","41310","64","yes","1024"
"73.84615384615384","73.84615384615384","639.5692307692308","639.5692307692308","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","64","64","64","0","0","64","64","0","0","64","64","64","0","64","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","52","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","4 3 2 5 8","Lentiform Loewenfeld","3.3.12","2","y","0","left","caps lock","left","left","NA","262","108760","29149","262","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","3","524735","510593","522522","3941","215947","522526","521455","3958","186797","526739","527002","523530","112720","526739","NA","Sternberg Task","48","41572","65","yes","1024"
"74.24242424242425","74.24242424242425","633.5454545454545","633.5454545454545","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","65","65","65","0","0","65","65","0","0","65","65","65","0","65","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","53","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","7 8 4 6 9 5","Lentiform Loewenfeld","3.3.12","4","y","0","left","caps lock","left","left","NA","242","108760","29149","242","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","530297","527014","528084","3941","215947","528088","521455","3958","186797","532301","532544","529092","112720","532301","NA","Sternberg Task","49","41814","66","yes","1024"
"74.6268656716418","74.6268656716418","630.8358208955224","630.8358208955224","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","66","66","66","0","0","66","66","0","0","66","66","66","0","66","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","54","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","3 5 4 7","Lentiform Loewenfeld","3.3.12","1","y","0","left","caps lock","left","left","NA","452","108760","29149","452","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","535837","532556","533623","3941","215947","533628","521455","3958","186797","537841","538294","534632","112720","537841","NA","Sternberg Task","50","42266","67","yes","1024"
"75","75","630.6176470588235","630.6176470588235","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","67","67","67","0","0","67","67","0","0","67","67","67","0","67","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","55","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","2 8 5 1","Lentiform Loewenfeld","3.3.12","4","y","0","left","caps lock","left","left","NA","616","108760","29149","616","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","541580","538305","539366","3941","215947","539371","521455","3958","186797","543584","544201","540375","112720","543584","NA","Sternberg Task","51","42882","68","yes","1024"
"75.3623188405797","75.3623188405797","627.5797101449275","627.5797101449275","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","68","68","68","0","0","68","68","0","0","68","68","68","0","68","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","56","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","2 8 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","421","108760","29149","421","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","6","547487","544212","545273","3941","215947","545278","521455","3958","186797","549491","549913","546282","112720","549491","NA","Sternberg Task","52","43303","69","yes","1024"
"75.71428571428571","75.71428571428571","626.7571428571429","626.7571428571429","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","69","69","69","0","0","69","69","0","0","69","69","69","0","69","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","57","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","9 3 1 2 5","Lentiform Loewenfeld","3.3.12","4","y","0","left","caps lock","left","left","NA","570","108760","29149","570","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","2","553200","549924","550986","3941","215947","550991","521455","3958","186797","555204","555775","551995","112720","555204","NA","Sternberg Task","53","43873","70","yes","1024"
"76.05633802816901","76.05633802816901","625.7605633802817","625.7605633802817","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","70","70","70","0","0","70","70","0","0","70","70","70","0","70","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","58","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 7 5 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","556","108760","29149","556","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","2","559062","555787","556849","3941","215947","556853","521455","3958","186797","561066","561624","557857","112720","561066","NA","Sternberg Task","54","44429","71","yes","1024"
"75","75","624.6666666666666","624.6666666666666","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","71","71","71","0","0","71","71","0","0","71","71","71","0","71","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","59","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.12","3","y","0","right","caps lock","left","right","NA","547","108760","29149","547","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","7","564910","561635","562697","3941","215947","562701","521455","3958","186797","566914","567462","563705","112720","566914","NA","Sternberg Task","54","44976","72","yes","1024"
"73.97260273972603","73.97260273972603","623.8082191780821","623.8082191780821","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","72","72","72","0","0","72","72","0","0","72","72","72","0","72","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","60","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 9 3 1","Lentiform Loewenfeld","3.3.12","4","y","0","right","caps lock","left","right","NA","562","108760","29149","562","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","570753","561635","568540","3941","215947","568544","567474","3958","186797","572757","573320","569548","112720","572757","NA","Sternberg Task","54","45538","73","yes","1024"
"72.97297297297297","72.97297297297297","621.7162162162163","621.7162162162163","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","73","73","73","0","0","73","73","0","0","73","73","73","0","73","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","61","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","7 9 1 6","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","469","108760","29149","469","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","4","576613","561635","574399","3941","215947","574403","573331","3958","186797","578617","579087","575408","112720","578617","NA","Sternberg Task","54","46007","74","yes","1024"
"72","72","617.7333333333333","617.7333333333333","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","74","74","74","0","0","74","74","0","0","74","74","74","0","74","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","62","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","8 5 7 3 6","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","323","108760","29149","323","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","9","582377","561635","580164","3941","215947","580168","579099","3958","186797","584381","584706","581172","112720","584381","NA","Sternberg Task","54","46330","75","yes","1024"
"71.05263157894737","71.05263157894737","613.4078947368421","613.4078947368421","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","75","75","75","0","0","75","75","0","0","75","75","75","0","75","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","63","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","7 4 2 6 3 5","Lentiform Loewenfeld","3.3.12","6","y","0","right","caps lock","left","right","NA","289","108760","29149","289","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","587994","561635","585780","3941","215947","585785","584717","3958","186797","589999","590289","586789","112720","589999","NA","Sternberg Task","54","46619","76","yes","1024"
"70.12987012987013","70.12987012987013","611.9480519480519","611.9480519480519","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","76","76","76","0","0","76","76","0","0","76","76","76","0","76","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","64","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","5","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","501","108760","29149","501","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","8","593575","561635","591362","3941","215947","591366","590301","3958","186797","595579","596081","592370","112720","595579","NA","Sternberg Task","54","47120","77","yes","1024"
"70.51282051282051","70.51282051282051","610.7179487179487","610.7179487179487","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","77","77","77","0","0","77","77","0","0","77","77","77","0","77","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","65","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","3 9 1","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","516","108760","29149","516","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","7","599368","561635","597154","3941","215947","597159","596093","3958","186797","601372","601889","598163","112720","601372","NA","Sternberg Task","55","47636","78","yes","1024"
"70.88607594936708","70.88607594936708","610.8607594936709","610.8607594936709","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","78","78","78","0","0","78","78","0","0","78","78","78","0","78","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","66","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","7 1 3","Lentiform Loewenfeld","3.3.12","2","y","0","left","caps lock","left","left","NA","622","108760","29149","622","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","1","605174","601901","602961","3941","215947","602966","596093","3958","186797","607179","607802","603970","112720","607179","NA","Sternberg Task","56","48258","79","yes","1024"
"71.25","71.25","609.5125","609.5125","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","79","79","79","0","0","79","79","0","0","79","79","79","0","79","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","67","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","3 2 1 4 7","Lentiform Loewenfeld","3.3.12","2","y","0","left","caps lock","left","left","NA","503","108760","29149","503","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","2","611093","607812","608880","3941","215947","608884","596093","3958","186797","613097","613601","609888","112720","613097","NA","Sternberg Task","57","48761","80","yes","1024"
"71.60493827160494","71.60493827160494","605.8148148148148","605.8148148148148","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","80","80","80","0","0","80","80","0","0","80","80","80","0","80","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","68","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","6 7 8 5","Lentiform Loewenfeld","3.3.12","3","y","0","left","caps lock","left","left","NA","310","108760","29149","310","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","8","616894","613613","614680","3941","215947","614684","596093","3958","186797","618898","619209","615689","112720","618898","NA","Sternberg Task","58","49071","81","yes","1024"
"71.95121951219512","71.95121951219512","602.0853658536586","602.0853658536586","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","81","81","81","0","0","81","81","0","0","81","81","81","0","81","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","69","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","9 5 3 8 4","Lentiform Loewenfeld","3.3.12","1","y","0","left","caps lock","left","left","NA","300","108760","29149","300","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","9","622503","619219","620290","3941","215947","620294","596093","3958","186797","624507","624808","621298","112720","624507","NA","Sternberg Task","59","49371","82","yes","1024"
"72.28915662650603","72.28915662650603","597.9277108433735","597.9277108433735","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","82","82","82","0","0","82","82","0","0","82","82","82","0","82","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","70","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","9 1 6 7 8","Lentiform Loewenfeld","3.3.12","1","y","0","left","caps lock","left","left","NA","257","108760","29149","257","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","9","628102","624820","625889","3941","215947","625893","596093","3958","186797","630106","630364","626897","112720","630106","NA","Sternberg Task","60","49628","83","yes","1024"
"72.61904761904762","72.61904761904762","592.1190476190476","592.1190476190476","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","83","83","83","0","0","83","83","0","0","83","83","83","0","83","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","71","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","8 5 3 7 4 6","Lentiform Loewenfeld","3.3.12","6","y","0","left","caps lock","left","left","NA","110","108760","29149","110","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","633657","630375","631444","3941","215947","631448","596093","3958","186797","635661","635772","632452","112720","635661","NA","Sternberg Task","61","49738","84","yes","1024"
"72.94117647058823","72.94117647058823","590.0941176470589","590.0941176470589","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","84","84","84","0","0","84","84","0","0","84","84","84","0","84","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","72","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","9","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","420","108760","29149","420","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","6","639063","635784","636850","3941","215947","636854","596093","3958","186797","641067","641489","637858","112720","641067","NA","Sternberg Task","62","50158","85","yes","1024"
"73.25581395348837","73.25581395348837","588.8023255813954","588.8023255813954","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","85","85","85","0","0","85","85","0","0","85","85","85","0","85","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","73","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","9 8 4","Lentiform Loewenfeld","3.3.12","1","y","0","left","caps lock","left","left","NA","479","108760","29149","479","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","9","644774","641494","642561","3941","215947","642565","596093","3958","186797","646778","647259","643569","112720","646778","NA","Sternberg Task","63","50637","86","yes","1024"
"73.5632183908046","73.5632183908046","591.7241379310345","591.7241379310345","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","86","86","86","0","0","86","86","0","0","86","86","86","0","86","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","74","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","1 4 9 2 5","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","843","108760","29149","843","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","7","650551","647269","648337","3941","215947","648342","596093","3958","186797","652555","653400","649346","112720","652555","NA","Sternberg Task","64","51480","87","yes","1024"
"72.72727272727273","72.72727272727273","593.8863636363636","593.8863636363636","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","87","87","87","0","0","87","87","0","0","87","87","87","0","87","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","75","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","1 7 5 2","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","782","108760","29149","782","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","656692","653411","654478","3941","215947","654483","596093","3958","186797","658696","659479","655487","112720","658696","NA","Sternberg Task","64","52262","88","yes","1024"
"73.03370786516854","73.03370786516854","589.8426966292135","589.8426966292135","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","88","88","88","0","0","88","88","0","0","88","88","88","0","88","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","76","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","4 7 6 8 2 3","Lentiform Loewenfeld","3.3.12","6","y","0","left","caps lock","left","left","NA","234","108760","29149","234","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","3","662768","653411","660554","3941","215947","660559","659491","3958","186797","664772","665007","661563","112720","664772","NA","Sternberg Task","65","52496","89","yes","1024"
"73.33333333333333","73.33333333333333","587.1222222222223","587.1222222222223","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","89","89","89","0","0","89","89","0","0","89","89","89","0","89","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","77","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","7 1","Lentiform Loewenfeld","3.3.12","0","n","0","right","caps lock","left","right","NA","345","108760","29149","345","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","8","668293","665019","666080","3941","215947","666084","659491","3958","186797","670297","670643","667088","112720","670297","NA","Sternberg Task","66","52841","90","yes","1024"
"73.62637362637362","73.62637362637362","583.3736263736264","583.3736263736264","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","90","90","90","0","0","90","90","0","0","90","90","90","0","90","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","78","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","2 4 8 5 1 3","Lentiform Loewenfeld","3.3.12","1","y","0","left","caps lock","left","left","NA","246","108760","29149","246","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","2","673938","670654","671724","3941","215947","671729","659491","3958","186797","675942","676190","672733","112720","675942","NA","Sternberg Task","67","53087","91","yes","1024"
"72.82608695652173","72.82608695652173","581.195652173913","581.195652173913","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","91","91","91","0","0","91","91","0","0","91","91","91","0","91","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","79","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","5 3 2 6 9 8","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","383","108760","29149","383","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","4","679481","676201","677267","3941","215947","677272","659491","3958","186797","681485","681870","678276","112720","681485","NA","Sternberg Task","67","53470","92","yes","1024"
"72.04301075268818","72.04301075268818","577.1935483870968","577.1935483870968","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","92","92","92","0","0","92","92","0","0","92","92","92","0","92","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","80","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","1 7 5 2 9","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","209","108760","29149","209","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","3","685162","676201","682948","3941","215947","682953","681882","3958","186797","687166","687377","683957","112720","687166","NA","Sternberg Task","67","53679","93","yes","1024"
"71.27659574468085","71.27659574468085","575.2127659574468","575.2127659574468","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","93","93","93","0","0","93","93","0","0","93","93","93","0","93","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","81","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","8 3","Lentiform Loewenfeld","3.3.12","2","y","0","right","caps lock","left","right","NA","391","108760","29149","391","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","3","690666","676201","688453","3941","215947","688457","687387","3958","186797","692670","693062","689461","112720","692670","NA","Sternberg Task","67","54070","94","yes","1024"
"70.52631578947368","70.52631578947368","571.578947368421","571.578947368421","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","94","94","94","0","0","94","94","0","0","94","94","94","0","94","0","Sun Oct 16 20:54:20 2022","The main experiment item","yes","SternbergTask.osexp","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","82","11","/Users/alexisparrish/Documents/Advanced Quant. Methods/Lab 3/Lab 3.2/AP-subject-2.csv","legacy","9 5 3 2 8 6","Lentiform Loewenfeld","3.3.12","0","n","0","left","caps lock","left","left","NA","230","108760","29149","230","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","7","696355","676201","694142","3941","215947","694146","693074","3958","186797","698359","698590","695150","112720","698359","NA","Sternberg Task","67","54300","95","yes","1024"
