"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"90.9090909090909","90.9090909090909","1137.0454545454545","1137.0454545454545","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","65","65","65","0","0","65","65","0","0","65","65","65","0","65","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","53","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","4","Lentiform Loewenfeld","3.3.12","1","y","0","right","right","right","right","NA","1001","29910","24827","1001","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","4","477762","474496","475549","3662","133690","475551","454880","3670","108863","479766","480767","476556","33606","479765","NA","Sternberg task","60","75045","66","yes","1024"
"91.04477611940298","91.04477611940298","1145.402985074627","1145.402985074627","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","66","66","66","0","0","66","66","0","0","66","66","66","0","66","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","54","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","5 2 9 6 1 7","Lentiform Loewenfeld","3.3.12","3","y","0","left","right","right","left","NA","1697","29910","24827","1697","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","484036","474496","481825","3662","133690","481827","480771","3670","108863","486041","487739","482831","33606","486041","NA","Sternberg task","61","76742","67","yes","1024"
"91.17647058823529","91.17647058823529","1143.6176470588234","1143.6176470588234","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","67","67","67","0","0","67","67","0","0","67","67","67","0","67","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","55","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","8 1 6","Lentiform Loewenfeld","3.3.12","3","y","0","left","right","right","left","NA","1024","29910","24827","1024","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","6","491009","487742","488796","3662","133690","488798","480771","3670","108863","493013","494038","489803","33606","493013","NA","Sternberg task","62","77766","68","yes","1024"
"91.30434782608695","91.30434782608695","1142.1159420289855","1142.1159420289855","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","68","68","68","0","0","68","68","0","0","68","68","68","0","68","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","56","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","4 6 2 5 1","Lentiform Loewenfeld","3.3.12","5","y","0","left","right","right","left","NA","1040","29910","24827","1040","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","1","497307","494042","495096","3662","133690","495098","480771","3670","108863","499311","500352","496102","33606","499311","NA","Sternberg task","63","78806","69","yes","1024"
"91.42857142857143","91.42857142857143","1137.3428571428572","1137.3428571428572","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","69","69","69","0","0","69","69","0","0","69","69","69","0","69","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","57","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","4 2 6 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","808","29910","24827","808","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","503620","500355","501408","3662","133690","501410","480771","3670","108863","505624","506433","502414","33606","505624","NA","Sternberg task","64","79614","70","yes","1024"
"91.54929577464789","91.54929577464789","1133.281690140845","1133.281690140845","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","70","70","70","0","0","70","70","0","0","70","70","70","0","70","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","58","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","6 8 4","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","849","29910","24827","849","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","1","509702","506436","507490","3662","133690","507492","480771","3670","108863","511706","512556","508496","33606","511706","NA","Sternberg task","65","80463","71","yes","1024"
"91.66666666666667","91.66666666666667","1133.2777777777778","1133.2777777777778","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","71","71","71","0","0","71","71","0","0","71","71","71","0","71","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","59","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","7 3 2 8","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","1133","29910","24827","1133","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","4","515823","512559","513612","3662","133690","513614","480771","3670","108863","517828","518962","514618","33606","517828","NA","Sternberg task","66","81596","72","yes","1024"
"91.78082191780823","91.78082191780823","1125.2739726027398","1125.2739726027398","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","72","72","72","0","0","72","72","0","0","72","72","72","0","72","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","60","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","8 9 5 6 7","Lentiform Loewenfeld","3.3.12","1","y","0","left","right","right","left","NA","549","29910","24827","549","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","8","522231","518965","520020","3662","133690","520022","480771","3670","108863","524236","524785","521026","33606","524235","NA","Sternberg task","67","82145","73","yes","1024"
"90.54054054054055","90.54054054054055","1120.6891891891892","1120.6891891891892","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","73","73","73","0","0","73","73","0","0","73","73","73","0","73","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","61","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","1 4 3 6 5","Lentiform Loewenfeld","3.3.12","0","n","0","left","right","right","left","NA","786","29910","24827","786","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","8","528054","524788","525842","3662","133690","525844","480771","3670","108863","530058","530845","526848","33606","530057","NA","Sternberg task","67","82931","74","yes","1024"
"90.66666666666667","90.66666666666667","1113.7733333333333","1113.7733333333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","74","74","74","0","0","74","74","0","0","74","74","74","0","74","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","62","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","2 4 6 9","Lentiform Loewenfeld","3.3.12","3","y","0","left","right","right","left","NA","602","29910","24827","602","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","6","534113","524788","531901","3662","133690","531903","530848","3670","108863","536117","536720","532907","33606","536117","NA","Sternberg task","68","83533","75","yes","1024"
"90.78947368421052","90.78947368421052","1111.407894736842","1111.407894736842","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","75","75","75","0","0","75","75","0","0","75","75","75","0","75","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","63","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","9 7 4 5 8","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","934","29910","24827","934","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","6","539989","536723","537777","3662","133690","537779","530848","3670","108863","541992","542927","538783","33606","541992","NA","Sternberg task","69","84467","76","yes","1024"
"90.9090909090909","90.9090909090909","1105.935064935065","1105.935064935065","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","76","76","76","0","0","76","76","0","0","76","76","76","0","76","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","64","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","7 1 5 6 3","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","690","29910","24827","690","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","8","546195","542930","543984","3662","133690","543986","530848","3670","108863","548199","548890","544990","33606","548199","NA","Sternberg task","70","85157","77","yes","1024"
"91.02564102564102","91.02564102564102","1100.2051282051282","1100.2051282051282","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","77","77","77","0","0","77","77","0","0","77","77","77","0","77","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","65","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","3 2 1 4 7","Lentiform Loewenfeld","3.3.12","2","y","0","left","right","right","left","NA","659","29910","24827","659","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","2","552158","548893","549947","3662","133690","549949","530848","3670","108863","554163","554822","550953","33606","554162","NA","Sternberg task","71","85816","78","yes","1024"
"91.13924050632912","91.13924050632912","1092.5316455696202","1092.5316455696202","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","78","78","78","0","0","78","78","0","0","78","78","78","0","78","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","66","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","7 8 6 3 1","Lentiform Loewenfeld","3.3.12","5","y","0","left","right","right","left","NA","494","29910","24827","494","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","1","558089","554825","555878","3662","133690","555880","530848","3670","108863","560093","560588","556887","33606","560093","NA","Sternberg task","72","86310","79","yes","1024"
"91.25","91.25","1094.925","1094.925","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","79","79","79","0","0","79","79","0","0","79","79","79","0","79","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","67","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","5 3 8 7 2 4","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","1284","29910","24827","1284","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","563858","560591","561645","3662","133690","561648","530848","3670","108863","565862","567147","562652","33606","565862","NA","Sternberg task","73","87594","80","yes","1024"
"91.35802469135803","91.35802469135803","1098.9753086419753","1098.9753086419753","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","80","80","80","0","0","80","80","0","0","80","80","80","0","80","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","68","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","2 6 4 3 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","1423","29910","24827","1423","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","1","570418","567151","568206","3662","133690","568208","530848","3670","108863","572422","573846","569212","33606","572422","NA","Sternberg task","74","89017","81","yes","1024"
"91.46341463414635","91.46341463414635","1091.3170731707316","1091.3170731707316","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","81","81","81","0","0","81","81","0","0","81","81","81","0","81","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","69","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","2 3 7 4","Lentiform Loewenfeld","3.3.12","1","y","0","left","right","right","left","NA","471","29910","24827","471","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","2","577115","573849","574903","3662","133690","574905","530848","3670","108863","579119","579591","575909","33606","579119","NA","Sternberg task","75","89488","82","yes","1024"
"91.56626506024097","91.56626506024097","1084.8072289156626","1084.8072289156626","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","82","82","82","0","0","82","82","0","0","82","82","82","0","82","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","70","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","2 5 1 4","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","551","29910","24827","551","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","6","582860","579594","580648","3662","133690","580650","530848","3670","108863","584864","585416","581655","33606","584864","NA","Sternberg task","76","90039","83","yes","1024"
"91.66666666666667","91.66666666666667","1084.3214285714287","1084.3214285714287","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","83","83","83","0","0","83","83","0","0","83","83","83","0","83","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","71","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","2 5 4 8 7","Lentiform Loewenfeld","3.3.12","3","y","0","left","right","right","left","NA","1044","29910","24827","1044","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","4","588681","585419","586469","3662","133690","586471","530848","3670","108863","590685","591730","587475","33606","590685","NA","Sternberg task","77","91083","84","yes","1024"
"91.76470588235294","91.76470588235294","1082.6352941176472","1082.6352941176472","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","84","84","84","0","0","84","84","0","0","84","84","84","0","84","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","72","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","8 7 3","Lentiform Loewenfeld","3.3.12","1","y","0","left","right","right","left","NA","941","29910","24827","941","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","8","594998","591733","592786","3662","133690","592788","530848","3670","108863","597002","597944","593793","33606","597002","NA","Sternberg task","78","92024","85","yes","1024"
"91.86046511627907","91.86046511627907","1076.8255813953488","1076.8255813953488","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","85","85","85","0","0","85","85","0","0","85","85","85","0","85","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","73","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","2 6 1 7 4","Lentiform Loewenfeld","3.3.12","2","y","0","left","right","right","left","NA","583","29910","24827","583","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","6","601212","597947","599000","3662","133690","599002","530848","3670","108863","603216","603800","600006","33606","603216","NA","Sternberg task","79","92607","86","yes","1024"
"91.95402298850574","91.95402298850574","1082.1724137931035","1082.1724137931035","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","86","86","86","0","0","86","86","0","0","86","86","86","0","86","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","74","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","7 8 6 1","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","1542","29910","24827","1542","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","3","607067","603803","604856","3662","133690","604858","530848","3670","108863","609072","610615","605862","33606","609072","NA","Sternberg task","80","94149","87","yes","1024"
"90.9090909090909","90.9090909090909","1078.3068181818182","1078.3068181818182","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","87","87","87","0","0","87","87","0","0","87","87","87","0","87","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","75","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","2 8 9 4 1","Lentiform Loewenfeld","3.3.12","0","n","0","left","right","right","left","NA","742","29910","24827","742","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","5","613886","610618","611672","3662","133690","611674","530848","3670","108863","615890","616633","612680","33606","615890","NA","Sternberg task","80","94891","88","yes","1024"
"91.01123595505618","91.01123595505618","1076.4044943820224","1076.4044943820224","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","88","88","88","0","0","88","88","0","0","88","88","88","0","88","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","76","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.12","1","y","0","left","right","right","left","NA","909","29910","24827","909","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","619901","610618","617690","3662","133690","617692","616636","3670","108863","621905","622815","618696","33606","621905","NA","Sternberg task","81","95800","89","yes","1024"
"91.11111111111111","91.11111111111111","1072.9777777777779","1072.9777777777779","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","89","89","89","0","0","89","89","0","0","89","89","89","0","89","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","77","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","7 1 3","Lentiform Loewenfeld","3.3.12","2","y","0","left","right","right","left","NA","768","29910","24827","768","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","1","626084","622818","623872","3662","133690","623874","616636","3670","108863","628088","628857","624878","33606","628088","NA","Sternberg task","82","96568","90","yes","1024"
"91.20879120879121","91.20879120879121","1068.989010989011","1068.989010989011","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","90","90","90","0","0","90","90","0","0","90","90","90","0","90","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","78","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","4 6 5 8","Lentiform Loewenfeld","3.3.12","1","y","0","left","right","right","left","NA","710","29910","24827","710","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","4","632125","628860","629914","3662","133690","629916","616636","3670","108863","634130","634841","630920","33606","634130","NA","Sternberg task","83","97278","91","yes","1024"
"91.30434782608695","91.30434782608695","1063.2391304347825","1063.2391304347825","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","91","91","91","0","0","91","91","0","0","91","91","91","0","91","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","79","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","5 7 3 6 2","Lentiform Loewenfeld","3.3.12","5","y","0","left","right","right","left","NA","540","29910","24827","540","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","2","638110","634844","635898","3662","133690","635900","616636","3670","108863","640114","640655","636904","33606","640114","NA","Sternberg task","84","97818","92","yes","1024"
"91.39784946236558","91.39784946236558","1063.247311827957","1063.247311827957","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","92","92","92","0","0","92","92","0","0","92","92","92","0","92","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","80","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","4 8 1 2","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","1064","29910","24827","1064","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","643922","640658","641711","3662","133690","641713","616636","3670","108863","645926","646991","642717","33606","645926","NA","Sternberg task","85","98882","93","yes","1024"
"91.48936170212765","91.48936170212765","1064.872340425532","1064.872340425532","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","93","93","93","0","0","93","93","0","0","93","93","93","0","93","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","81","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","8 9 6 1","Lentiform Loewenfeld","3.3.12","2","y","0","left","right","right","left","NA","1216","29910","24827","1216","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","9","650257","646994","648044","3662","133690","648047","616636","3670","108863","652261","653478","649051","33606","652261","NA","Sternberg task","86","100098","94","yes","1024"
"91.57894736842105","91.57894736842105","1070.5052631578947","1070.5052631578947","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","94","94","94","0","0","94","94","0","0","94","94","94","0","94","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","82","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","8 6 3 4 7","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","1600","29910","24827","1600","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","1","656748","653482","654536","3662","133690","654538","616636","3670","108863","658752","660353","655543","33606","658752","NA","Sternberg task","87","101698","95","yes","1024"
"91.66666666666667","91.66666666666667","1067.3229166666667","1067.3229166666667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","95","95","95","0","0","95","95","0","0","95","95","95","0","95","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","83","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","6 9 7 4 5 1","Lentiform Loewenfeld","3.3.12","2","y","0","left","right","right","left","NA","765","29910","24827","765","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","663623","660356","661410","3662","133690","661413","616636","3670","108863","665627","666393","662417","33606","665627","NA","Sternberg task","88","102463","96","yes","1024"
"91.75257731958763","91.75257731958763","1062.1958762886597","1062.1958762886597","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","96","96","96","0","0","96","96","0","0","96","96","96","0","96","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","84","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","5 7 3","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","570","29910","24827","570","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","9","669662","666396","667451","3662","133690","667453","616636","3670","108863","671667","672238","668457","33606","671667","NA","Sternberg task","89","103033","97","yes","1024"
"91.83673469387755","91.83673469387755","1056.6938775510205","1056.6938775510205","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","97","97","97","0","0","97","97","0","0","97","97","97","0","97","0","Sun Oct 23 15:05:34 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","85","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-4.csv","legacy","9","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","right","right","NA","523","29910","24827","523","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","6","675507","672241","673295","3662","133690","673297","616636","3670","108863","677511","678047","674301","33606","677511","NA","Sternberg task","90","103556","98","yes","1024"
