"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"96.875","96.875","993.359375","993.359375","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","63","63","63","0","0","63","63","0","0","63","63","63","0","63","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","51","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","1 8 7","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","704","14677","4268","704","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","4","421247","417948","419023","1865","97535","419028","290672","1990","93266","423255","423960","420041","16721","423255","NA","Sternberg task","62","63575","64","yes","1024"
"96.92307692307692","96.92307692307692","992.0153846153846","992.0153846153846","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","64","64","64","0","0","64","64","0","0","64","64","64","0","64","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","52","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","6 9 7 3 8 2","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","906","14677","4268","906","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","5","427280","423965","425053","1865","97535","425058","290672","1990","93266","429290","430197","426069","16721","429290","NA","Sternberg task","63","64481","65","yes","1024"
"96.96969696969697","96.96969696969697","992.4242424242424","992.4242424242424","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","65","65","65","0","0","65","65","0","0","65","65","65","0","65","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","53","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","4 8 1 2","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","1019","14677","4268","1019","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","433465","430201","431254","1865","97535","431258","290672","1990","93266","435475","436495","432261","16721","435475","NA","Sternberg task","64","65500","66","yes","1024"
"97.01492537313433","97.01492537313433","997.1940298507462","997.1940298507462","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","66","66","66","0","0","66","66","0","0","66","66","66","0","66","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","54","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","9 3 8 2 1 4","Lentiform Loewenfeld","3.3.12","3","y","0","left","right","left","left","NA","1312","14677","4268","1312","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","8","439806","436499","437577","1865","97535","437581","290672","1990","93266","441812","443125","438592","16721","441812","NA","Sternberg task","65","66812","67","yes","1024"
"97.05882352941177","97.05882352941177","996.3382352941177","996.3382352941177","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","67","67","67","0","0","67","67","0","0","67","67","67","0","67","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","55","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","2 6 1 7 4","Lentiform Loewenfeld","3.3.12","2","y","0","left","right","left","left","NA","939","14677","4268","939","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","6","446443","443132","444214","1865","97535","444219","290672","1990","93266","448452","449392","445230","16721","448452","NA","Sternberg task","66","67751","68","yes","1024"
"97.10144927536231","97.10144927536231","994.1739130434783","994.1739130434783","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","68","68","68","0","0","68","68","0","0","68","68","68","0","68","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","56","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","1 7 8 3 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","847","14677","4268","847","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","2","452664","449396","450452","1865","97535","450455","290672","1990","93266","454675","455523","451459","16721","454675","NA","Sternberg task","67","68598","69","yes","1024"
"97.14285714285714","97.14285714285714","989.6","989.6","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","69","69","69","0","0","69","69","0","0","69","69","69","0","69","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","57","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","3 5 4 7","Lentiform Loewenfeld","3.3.12","1","y","0","left","right","left","left","NA","674","14677","4268","674","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","3","458808","455527","456590","1865","97535","456594","290672","1990","93266","460814","461489","457599","16721","460814","NA","Sternberg task","68","69272","70","yes","1024"
"97.1830985915493","97.1830985915493","990.6901408450705","990.6901408450705","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","70","70","70","0","0","70","70","0","0","70","70","70","0","70","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","58","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","6 7 8 5","Lentiform Loewenfeld","3.3.12","3","y","0","left","right","left","left","NA","1067","14677","4268","1067","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","8","464755","461493","462543","1865","97535","462546","290672","1990","93266","466764","467832","463550","16721","466764","NA","Sternberg task","69","70339","71","yes","1024"
"97.22222222222223","97.22222222222223","987.3888888888889","987.3888888888889","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","71","71","71","0","0","71","71","0","0","71","71","71","0","71","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","59","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","3 9 1","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","753","14677","4268","753","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","7","471130","467836","468903","1865","97535","468907","290672","1990","93266","473136","473889","469917","16721","473136","NA","Sternberg task","70","71092","72","yes","1024"
"97.26027397260275","97.26027397260275","985.5753424657535","985.5753424657535","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","72","72","72","0","0","72","72","0","0","72","72","72","0","72","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","60","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","5 2 6","Lentiform Loewenfeld","3.3.12","2","y","0","left","right","left","left","NA","855","14677","4268","855","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","2","477197","473894","474970","1865","97535","474974","290672","1990","93266","479205","480060","475984","16721","479205","NA","Sternberg task","71","71947","73","yes","1024"
"97.29729729729729","97.29729729729729","982.2432432432432","982.2432432432432","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","73","73","73","0","0","73","73","0","0","73","73","73","0","73","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","61","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","8 4 3 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","739","14677","4268","739","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","5","483391","480068","481161","1865","97535","481166","290672","1990","93266","485400","486140","482179","16721","485400","NA","Sternberg task","72","72686","74","yes","1024"
"97.33333333333333","97.33333333333333","980.44","980.44","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","74","74","74","0","0","74","74","0","0","74","74","74","0","74","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","62","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","2 8 9 4 1","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","847","14677","4268","847","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","5","489465","486147","487236","1865","97535","487240","290672","1990","93266","491479","492327","488252","16721","491479","NA","Sternberg task","73","73533","75","yes","1024"
"97.36842105263158","97.36842105263158","977.5921052631579","977.5921052631579","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","75","75","75","0","0","75","75","0","0","75","75","75","0","75","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","63","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","9 1 6 7 8","Lentiform Loewenfeld","3.3.12","1","y","0","left","right","left","left","NA","764","14677","4268","764","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","9","495604","492331","493392","1865","97535","493395","290672","1990","93266","497613","498378","494401","16721","497613","NA","Sternberg task","74","74297","76","yes","1024"
"97.40259740259741","97.40259740259741","980.3766233766233","980.3766233766233","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","76","76","76","0","0","76","76","0","0","76","76","76","0","76","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","64","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","8 9 5 7 1 6","Lentiform Loewenfeld","3.3.12","4","y","0","left","right","left","left","NA","1192","14677","4268","1192","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","7","501643","498382","499432","1865","97535","499435","290672","1990","93266","503654","504847","500438","16721","503654","NA","Sternberg task","75","75489","77","yes","1024"
"97.43589743589743","97.43589743589743","978.474358974359","978.474358974359","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","77","77","77","0","0","77","77","0","0","77","77","77","0","77","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","65","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","6 1 2","Lentiform Loewenfeld","3.3.12","3","y","0","left","right","left","left","NA","832","14677","4268","832","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","2","508152","504852","505923","1865","97535","505926","290672","1990","93266","510160","510993","506937","16721","510160","NA","Sternberg task","76","76321","78","yes","1024"
"97.46835443037975","97.46835443037975","976.0379746835443","976.0379746835443","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","78","78","78","0","0","78","78","0","0","78","78","78","0","78","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","66","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","4 2 7 6 1 3","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","786","14677","4268","786","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","8","514317","510999","512092","1865","97535","512096","290672","1990","93266","516326","517113","513107","16721","516326","NA","Sternberg task","77","77107","79","yes","1024"
"97.5","97.5","972.6","972.6","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","79","79","79","0","0","79","79","0","0","79","79","79","0","79","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","67","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","8","Lentiform Loewenfeld","3.3.12","1","y","0","left","right","left","left","NA","701","14677","4268","701","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","8","520417","517122","518191","1865","97535","518197","290672","1990","93266","522425","523126","519211","16721","522424","NA","Sternberg task","78","77808","80","yes","1024"
"97.53086419753086","97.53086419753086","970.5308641975308","970.5308641975308","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","80","80","80","0","0","80","80","0","0","80","80","80","0","80","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","68","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","7 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","805","14677","4268","805","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","1","526426","523138","524205","1865","97535","524210","290672","1990","93266","528435","529241","525220","16721","528435","NA","Sternberg task","79","78613","81","yes","1024"
"97.5609756097561","97.5609756097561","972.1463414634146","972.1463414634146","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","81","81","81","0","0","81","81","0","0","81","81","81","0","81","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","69","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","1 5 3 2 8","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","1103","14677","4268","1103","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","4","532507","529244","530296","1865","97535","530300","290672","1990","93266","534515","535619","531304","16721","534515","NA","Sternberg task","80","79716","82","yes","1024"
"97.59036144578313","97.59036144578313","968.4578313253012","968.4578313253012","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","82","82","82","0","0","82","82","0","0","82","82","82","0","82","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","70","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","3 4","Lentiform Loewenfeld","3.3.12","1","y","0","left","right","left","left","NA","666","14677","4268","666","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","3","538937","535624","536709","1865","97535","536713","290672","1990","93266","540943","541610","537723","16721","540943","NA","Sternberg task","81","80382","83","yes","1024"
"97.61904761904762","97.61904761904762","972.452380952381","972.452380952381","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","83","83","83","0","0","83","83","0","0","83","83","83","0","83","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","71","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","7 8 6 3 1","Lentiform Loewenfeld","3.3.12","5","y","0","left","right","left","left","NA","1304","14677","4268","1304","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","1","544924","541614","542691","1865","97535","542695","290672","1990","93266","546933","548238","543711","16721","546933","NA","Sternberg task","82","81686","84","yes","1024"
"97.6470588235294","97.6470588235294","971.4588235294118","971.4588235294118","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","84","84","84","0","0","84","84","0","0","84","84","84","0","84","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","72","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","4 1 8 7 5","Lentiform Loewenfeld","3.3.12","3","y","0","left","right","left","left","NA","888","14677","4268","888","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","8","551541","548242","549318","1865","97535","549322","290672","1990","93266","553544","554433","550329","16721","553544","NA","Sternberg task","83","82574","85","yes","1024"
"97.67441860465117","97.67441860465117","970.8953488372093","970.8953488372093","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","85","85","85","0","0","85","85","0","0","85","85","85","0","85","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","73","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","5 7 3","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","923","14677","4268","923","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","9","557733","554437","555506","1865","97535","555510","290672","1990","93266","559743","560667","556521","16721","559743","NA","Sternberg task","84","83497","86","yes","1024"
"97.70114942528735","97.70114942528735","968.2873563218391","968.2873563218391","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","86","86","86","0","0","86","86","0","0","86","86","86","0","86","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","74","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","2 8 5 1","Lentiform Loewenfeld","3.3.12","4","y","0","left","right","left","left","NA","744","14677","4268","744","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","1","563988","560674","561764","1865","97535","561769","290672","1990","93266","565998","566743","562780","16721","565997","NA","Sternberg task","85","84241","87","yes","1024"
"97.72727272727273","97.72727272727273","965.9090909090909","965.9090909090909","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","87","87","87","0","0","87","87","0","0","87","87","87","0","87","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","75","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","5","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","759","14677","4268","759","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","8","570051","566754","567828","1865","97535","567833","290672","1990","93266","572060","572820","568843","16721","572060","NA","Sternberg task","86","85000","88","yes","1024"
"97.75280898876404","97.75280898876404","969.8314606741573","969.8314606741573","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","88","88","88","0","0","88","88","0","0","88","88","88","0","88","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","76","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","9 8 2 7 4","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","1315","14677","4268","1315","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","5","576115","572827","573893","1865","97535","573899","290672","1990","93266","578124","579440","574909","16721","578124","NA","Sternberg task","87","86315","89","yes","1024"
"97.77777777777777","97.77777777777777","968.1666666666666","968.1666666666666","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","89","89","89","0","0","89","89","0","0","89","89","89","0","89","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","77","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","9 8 4","Lentiform Loewenfeld","3.3.12","1","y","0","left","right","left","left","NA","820","14677","4268","820","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","9","582757","579445","580531","1865","97535","580535","290672","1990","93266","584767","585587","581545","16721","584767","NA","Sternberg task","88","87135","90","yes","1024"
"97.8021978021978","97.8021978021978","978.2197802197802","978.2197802197802","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","90","90","90","0","0","90","90","0","0","90","90","90","0","90","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","78","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","5 2 9 6 1 7","Lentiform Loewenfeld","3.3.12","3","y","0","left","right","left","left","NA","1883","14677","4268","1883","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","588904","585593","586669","1865","97535","586674","290672","1990","93266","590913","592797","587690","16721","590913","NA","Sternberg task","89","89018","91","yes","1024"
"97.82608695652173","97.82608695652173","981.2391304347826","981.2391304347826","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","91","91","91","0","0","91","91","0","0","91","91","91","0","91","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","79","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","1 3 2 6 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","right","left","right","NA","1256","14677","4268","1256","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","5","596126","592802","593895","1865","97535","593899","290672","1990","93266","598135","599392","594912","16721","598135","NA","Sternberg task","90","90274","92","yes","1024"
"97.84946236559139","97.84946236559139","978.0645161290323","978.0645161290323","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","92","92","92","0","0","92","92","0","0","92","92","92","0","92","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","80","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","4","Lentiform Loewenfeld","3.3.12","1","y","0","left","right","left","left","NA","686","14677","4268","686","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","4","602708","599396","600481","1865","97535","600485","290672","1990","93266","604717","605404","601495","16721","604717","NA","Sternberg task","91","90960","93","yes","1024"
"97.87234042553192","97.87234042553192","978.4148936170212","978.4148936170212","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","93","93","93","0","0","93","93","0","0","93","93","93","0","93","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","81","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","7 2 3","Lentiform Loewenfeld","3.3.12","3","y","0","left","right","left","left","NA","1011","14677","4268","1011","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","3","608715","605408","606488","1865","97535","606492","290672","1990","93266","610726","611739","607503","16721","610726","NA","Sternberg task","92","91971","94","yes","1024"
"97.89473684210526","97.89473684210526","976.2105263157895","976.2105263157895","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","94","94","94","0","0","94","94","0","0","94","94","94","0","94","0","Sat Oct 22 17:54:39 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3","no","mono","no","18","no","white","no","no","768","legacy","82","11","/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/Lab 3/KH-subject-4.csv","legacy","6 9 3 1","Lentiform Loewenfeld","3.3.12","4","y","0","left","right","left","left","NA","769","14677","4268","769","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","1","615075","611755","612855","1865","97535","612859","290672","1990","93266","617083","617853","613869","16721","617082","NA","Sternberg task","93","92740","95","yes","1024"
