"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_PracticeLoop","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instructions1","count_instructions2","count_keyboard_response","count_memorySet","count_new_logger","count_new_loop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instructions1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instructions1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_PracticeLoop","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instructions1","time_instructions2","time_keyboard_response","time_memorySet","time_new_logger","time_new_loop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"65.625","65.625","829.671875","829.671875","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","63","0","63","63","0","0","63","63","0","0","63","63","63","NA","63","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","51","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","1 7 5 2 9","Lentiform Loewenfeld","3.3.5","0","n","0","left","right","right","left","NA","795","75721","12795","795","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","3","481902","77742","478604","479658","2001","165916","479671","472443","2015","153120","483916","480685","484712","NA","483916","NA","Sternberg Task ","42","53099","64","yes","1024"
"64.61538461538461","64.61538461538461","829.0307692307692","829.0307692307692","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","64","0","64","64","0","0","64","64","0","0","64","64","64","NA","64","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","52","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","4 9 7 8 5 3","Lentiform Loewenfeld","3.3.5","4","y","0","right","right","right","right","NA","788","75721","12795","788","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","488027","77742","478604","485788","2001","165916","485800","484733","2015","153120","490041","486812","490830","NA","490040","NA","Sternberg Task ","42","53887","65","yes","1024"
"65.15151515151516","65.15151515151516","833.3636363636364","833.3636363636364","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","65","0","65","65","0","0","65","65","0","0","65","65","65","NA","65","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","53","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","7 6","Lentiform Loewenfeld","3.3.5","2","y","0","left","right","right","left","NA","1115","75721","12795","1115","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","6","494149","77742","478604","491906","2001","165916","491919","490852","2015","153120","496163","492933","497279","NA","496163","NA","Sternberg Task ","43","55002","66","yes","1024"
"65.67164179104478","65.67164179104478","832.1641791044776","832.1641791044776","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","66","0","66","66","0","0","66","66","0","0","66","66","66","NA","66","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","54","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","2 8 9 4 1","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","753","75721","12795","753","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","500598","77742","497300","498355","2001","165916","498368","490852","2015","153120","502612","499382","503366","NA","502612","NA","Sternberg Task ","44","55755","67","yes","1024"
"64.70588235294117","64.70588235294117","830.4852941176471","830.4852941176471","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","67","0","67","67","0","0","67","67","0","0","67","67","67","NA","67","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","55","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.5","3","y","0","right","right","right","right","NA","718","75721","12795","718","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","7","506685","77742","503386","504442","2001","165916","504454","490852","2015","153120","508699","505468","509418","NA","508699","NA","Sternberg Task ","44","56473","68","yes","1024"
"65.21739130434783","65.21739130434783","829.304347826087","829.304347826087","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","68","0","68","68","0","0","68","68","0","0","68","68","68","NA","68","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","56","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","8 5 7 3 6","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","749","75721","12795","749","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","9","512739","77742","503386","510494","2001","165916","510507","509438","2015","153120","514752","511522","515502","NA","514752","NA","Sternberg Task ","45","57222","69","yes","1024"
"65.71428571428571","65.71428571428571","827.2571428571429","827.2571428571429","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","69","0","69","69","0","0","69","69","0","0","69","69","69","NA","69","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","57","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","2 8 6 3 1","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","686","75721","12795","686","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","7","518823","77742","515524","516580","2001","165916","516593","509438","2015","153120","520838","517608","521524","NA","520838","NA","Sternberg Task ","46","57908","70","yes","1024"
"66.19718309859155","66.19718309859155","831.9577464788732","831.9577464788732","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","70","0","70","70","0","0","70","70","0","0","70","70","70","NA","70","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","58","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","3 4 2","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1161","75721","12795","1161","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","5","524847","77742","521546","522603","2001","165916","522616","509438","2015","153120","526860","523631","528021","NA","526860","NA","Sternberg Task ","47","59069","71","yes","1024"
"65.27777777777777","65.27777777777777","829.0694444444445","829.0694444444445","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","71","0","71","71","0","0","71","71","0","0","71","71","71","NA","71","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","59","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","8 1 6","Lentiform Loewenfeld","3.3.5","3","y","0","right","right","right","right","NA","624","75721","12795","624","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","6","531342","77742","528042","529098","2001","165916","529111","509438","2015","153120","533356","530125","533981","NA","533355","NA","Sternberg Task ","47","59693","72","yes","1024"
"64.38356164383562","64.38356164383562","828.2191780821918","828.2191780821918","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","72","0","72","72","0","0","72","72","0","0","72","72","72","NA","72","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","60","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","1 6 4","Lentiform Loewenfeld","3.3.5","0","n","0","left","right","right","left","NA","767","75721","12795","767","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","7","537299","77742","528042","535056","2001","165916","535068","534001","2015","153120","539312","536083","540080","NA","539312","NA","Sternberg Task ","47","60460","73","yes","1024"
"64.86486486486487","64.86486486486487","828.0405405405405","828.0405405405405","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","73","0","73","73","0","0","73","73","0","0","73","73","73","NA","73","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","61","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","1","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","815","75721","12795","815","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","7","543399","77742","528042","541157","2001","165916","541169","540101","2015","153120","545413","542183","546229","NA","545413","NA","Sternberg Task ","48","61275","74","yes","1024"
"64","64","828.0533333333333","828.0533333333333","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","74","0","74","74","0","0","74","74","0","0","74","74","74","NA","74","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","62","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","9 6 2 4 1","Lentiform Loewenfeld","3.3.5","4","y","0","right","right","right","right","NA","829","75721","12795","829","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","4","549548","77742","546249","547304","2001","165916","547317","540101","2015","153120","551562","548331","552392","NA","551562","NA","Sternberg Task ","48","62104","75","yes","1024"
"63.1578947368421","63.1578947368421","826.1447368421053","826.1447368421053","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","75","0","75","75","0","0","75","75","0","0","75","75","75","NA","75","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","63","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","2 8 5 1","Lentiform Loewenfeld","3.3.5","4","y","0","right","right","right","right","NA","683","75721","12795","683","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","1","555711","77742","546249","553470","2001","165916","553482","552414","2015","153120","557725","554496","558409","NA","557725","NA","Sternberg Task ","48","62787","76","yes","1024"
"62.33766233766234","62.33766233766234","826.5324675324675","826.5324675324675","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","76","0","76","76","0","0","76","76","0","0","76","76","76","NA","76","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","64","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","7 1","Lentiform Loewenfeld","3.3.5","0","n","0","left","right","right","left","NA","856","75721","12795","856","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","8","561730","77742","546249","559486","2001","165916","559499","558430","2015","153120","563743","560513","564600","NA","563743","NA","Sternberg Task ","48","63643","77","yes","1024"
"62.82051282051282","62.82051282051282","830.1538461538462","830.1538461538462","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","77","0","77","77","0","0","77","77","0","0","77","77","77","NA","77","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","65","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","3 9 1","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1109","75721","12795","1109","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","7","567919","77742","546249","565676","2001","165916","565689","564621","2015","153120","569933","566703","571043","NA","569933","NA","Sternberg Task ","49","64752","78","yes","1024"
"62.0253164556962","62.0253164556962","829.379746835443","829.379746835443","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","78","0","78","78","0","0","78","78","0","0","78","78","78","NA","78","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","66","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","8 3","Lentiform Loewenfeld","3.3.5","2","y","0","right","right","right","right","NA","769","75721","12795","769","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","3","574361","77742","571064","572119","2001","165916","572131","564621","2015","153120","576375","573146","577145","NA","576375","NA","Sternberg Task ","49","65521","79","yes","1024"
"62.5","62.5","829.7125","829.7125","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","79","0","79","79","0","0","79","79","0","0","79","79","79","NA","79","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","67","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","7 9","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","856","75721","12795","856","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","1","580465","77742","571064","578222","2001","165916","578234","577165","2015","153120","582479","579248","583336","NA","582478","NA","Sternberg Task ","50","66377","80","yes","1024"
"62.96296296296296","62.96296296296296","832.679012345679","832.679012345679","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","80","0","80","80","0","0","80","80","0","0","80","80","80","NA","80","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","68","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","4 1 5","Lentiform Loewenfeld","3.3.5","2","y","0","left","right","right","left","NA","1070","75721","12795","1070","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","1","586656","77742","583357","584412","2001","165916","584424","577165","2015","153120","588670","585439","589741","NA","588669","NA","Sternberg Task ","51","67447","81","yes","1024"
"63.41463414634146","63.41463414634146","834.390243902439","834.390243902439","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","81","0","81","81","0","0","81","81","0","0","81","81","81","NA","81","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","69","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","2 5 1 4","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","973","75721","12795","973","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","593061","77742","589762","590817","2001","165916","590830","577165","2015","153120","595075","591845","596049","NA","595075","NA","Sternberg Task ","52","68420","82","yes","1024"
"63.855421686746986","63.855421686746986","836.566265060241","836.566265060241","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","82","0","82","82","0","0","82","82","0","0","82","82","82","NA","82","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","70","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","1 4 9 3 2 5","Lentiform Loewenfeld","3.3.5","3","y","0","left","right","right","left","NA","1015","75721","12795","1015","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","599369","77742","596069","597126","2001","165916","597139","577165","2015","153120","601383","598154","602399","NA","601383","NA","Sternberg Task ","53","69435","83","yes","1024"
"64.28571428571429","64.28571428571429","844.4642857142857","844.4642857142857","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","83","0","83","83","0","0","83","83","0","0","83","83","83","NA","83","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","71","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","9 3 8 2 1 4","Lentiform Loewenfeld","3.3.5","3","y","0","left","right","right","left","NA","1500","75721","12795","1500","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","605718","77742","602420","603475","2001","165916","603487","577165","2015","153120","607732","604501","609233","NA","607732","NA","Sternberg Task ","54","70935","84","yes","1024"
"64.70588235294117","64.70588235294117","849.6117647058824","849.6117647058824","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","84","0","84","84","0","0","84","84","0","0","84","84","84","NA","84","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","72","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","6 7 5 9","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1282","75721","12795","1282","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","2","612551","77742","609255","610310","2001","165916","610322","577165","2015","153120","614566","611336","615849","NA","614565","NA","Sternberg Task ","55","72217","85","yes","1024"
"65.11627906976744","65.11627906976744","853.6279069767442","853.6279069767442","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","85","0","85","85","0","0","85","85","0","0","85","85","85","NA","85","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","73","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","1 8 7","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","1195","75721","12795","1195","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","4","619168","77742","615869","616925","2001","165916","616937","577165","2015","153120","621182","617951","622378","NA","621182","NA","Sternberg Task ","56","73412","86","yes","1024"
"64.36781609195403","64.36781609195403","858.735632183908","858.735632183908","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","86","0","86","86","0","0","86","86","0","0","86","86","86","NA","86","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","74","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","9 5 3 2 8 6","Lentiform Loewenfeld","3.3.5","0","n","0","left","right","right","left","NA","1298","75721","12795","1298","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","625700","77742","622399","623456","2001","165916","623468","577165","2015","153120","627713","624483","629012","NA","627713","NA","Sternberg Task ","56","74710","87","yes","1024"
"63.63636363636363","63.63636363636363","863.7272727272727","863.7272727272727","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","87","0","87","87","0","0","87","87","0","0","87","87","87","NA","87","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","75","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","3 4 9 6 2 9","Lentiform Loewenfeld","3.3.5","5","y","0","right","right","right","right","NA","1298","75721","12795","1298","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","2","632330","77742","622399","630088","2001","165916","630100","629033","2015","153120","634345","631115","635644","NA","634344","NA","Sternberg Task ","56","76008","88","yes","1024"
"62.92134831460674","62.92134831460674","862.685393258427","862.685393258427","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","88","0","88","88","0","0","88","88","0","0","88","88","88","NA","88","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","76","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","5 7 3 6 2","Lentiform Loewenfeld","3.3.5","5","y","0","right","right","right","right","NA","771","75721","12795","771","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","638961","77742","622399","636719","2001","165916","636731","635664","2015","153120","640975","637745","641747","NA","640975","NA","Sternberg Task ","56","76779","89","yes","1024"
"62.22222222222222","62.22222222222222","867.6","867.6","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","89","0","89","89","0","0","89","89","0","0","89","89","89","NA","89","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","77","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","9 5 3 8 4","Lentiform Loewenfeld","3.3.5","1","y","0","right","right","right","right","NA","1305","75721","12795","1305","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","9","645067","77742","622399","642824","2001","165916","642837","641769","2015","153120","647081","643851","648387","NA","647081","NA","Sternberg Task ","56","78084","90","yes","1024"
"61.53846153846154","61.53846153846154","865.6153846153846","865.6153846153846","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","90","0","90","90","0","0","90","90","0","0","90","90","90","NA","90","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","78","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","3 9 7 6 4","Lentiform Loewenfeld","3.3.5","3","y","0","right","right","right","right","NA","687","75721","12795","687","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","7","651706","77742","622399","649463","2001","165916","649476","648408","2015","153120","653719","650491","654407","NA","653719","NA","Sternberg Task ","56","78771","91","yes","1024"
"61.95652173913044","61.95652173913044","866.2282608695652","866.2282608695652","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","91","0","91","91","0","0","91","91","0","0","91","91","91","NA","91","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","79","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","7 3 2 8","Lentiform Loewenfeld","3.3.5","0","n","0","right","right","right","right","NA","922","75721","12795","922","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","4","657726","77742","622399","655483","2001","165916","655495","654428","2015","153120","659740","656509","660663","NA","659740","NA","Sternberg Task ","57","79693","92","yes","1024"
"61.29032258064516","61.29032258064516","866.989247311828","866.989247311828","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","92","0","92","92","0","0","92","92","0","0","92","92","92","NA","92","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","80","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","6 3 1 7 9 8","Lentiform Loewenfeld","3.3.5","0","n","0","left","right","right","left","NA","937","75721","12795","937","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","4","663982","77742","660683","661739","2001","165916","661751","654428","2015","153120","665995","662766","666933","NA","665995","NA","Sternberg Task ","57","80630","93","yes","1024"
"61.702127659574465","61.702127659574465","865.6063829787234","865.6063829787234","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","93","0","93","93","0","0","93","93","0","0","93","93","93","NA","93","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","81","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","2 3 7 4","Lentiform Loewenfeld","3.3.5","1","y","0","left","right","right","left","NA","737","75721","12795","737","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","2","670251","77742","660683","668008","2001","165916","668020","666954","2015","153120","672265","669035","673003","NA","672264","NA","Sternberg Task ","58","81367","94","yes","1024"
"61.05263157894737","61.05263157894737","864.5052631578948","864.5052631578948","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","94","0","94","94","0","0","94","94","0","0","94","94","94","NA","94","0","Fri Oct 23 19:29:49 2020","The main experiment item","yes","NA","SternbergTask.osexp","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3","no","mono","no","18","no","white","no","yes","768","legacy","82","11","/Users/kaylaredder/Desktop/Tarleton /AdvancedQuant/Lab3/FR- subject-1.csv","legacy","4 6 2 5 1","Lentiform Loewenfeld","3.3.5","5","y","0","right","right","right","right","NA","761","75721","12795","761","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","676324","77742","673026","674081","2001","165916","674094","666954","2015","153120","678338","675109","679099","NA","678338","NA","Sternberg Task ","58","82128","95","yes","1024"
