acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_isi,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_isi,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
89.70588235,89.70588235,528.0147059,528.0147059,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,67,0,67,0,67,0,0,0,67,67,67,67,67,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,67,67,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,NA,NA,h,448,NA,20415,NA,NA,448,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,NA,NA,139445,3403,NA,NA,140993,3410,NA,NA,139946,141094,141543,140991,141094,Flanker Task,61,35905,68,yes,1024
89.85507246,89.85507246,527.6086957,527.6086957,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,68,0,68,0,68,0,0,0,68,68,68,68,68,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,68,68,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,NA,NA,h,500,NA,20415,NA,NA,500,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,NA,NA,139445,3403,NA,NA,142602,3410,NA,NA,141556,142705,143205,142600,142705,Flanker Task,62,36405,69,yes,1024
90,90,529.8857143,529.8857143,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,69,0,69,0,69,0,0,0,69,69,69,69,69,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,69,69,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,NA,NA,h,687,NA,20415,NA,NA,687,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,NA,NA,139445,3403,NA,NA,144263,3410,NA,NA,143217,144368,145055,144261,144367,Flanker Task,63,37092,70,yes,1024
88.73239437,88.73239437,531.5211268,531.5211268,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,70,0,70,0,70,0,0,0,70,70,70,70,70,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,70,70,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,NA,NA,s,646,NA,20415,NA,NA,646,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,NA,NA,139445,3403,NA,NA,146114,3410,NA,NA,145068,146215,146862,146112,146215,Flanker Task,63,37738,71,yes,1024
88.88888889,88.88888889,532.4166667,532.4166667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,71,0,71,0,71,0,0,0,71,71,71,71,71,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,71,71,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,NA,NA,h,596,NA,20415,NA,NA,596,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,NA,NA,146874,3403,NA,NA,148421,3410,NA,NA,147375,148523,149120,148419,148522,Flanker Task,64,38334,72,yes,1024
89.04109589,89.04109589,532.3835616,532.3835616,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,72,0,72,0,72,0,0,0,72,72,72,72,72,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,72,72,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,NA,NA,s,530,NA,20415,NA,NA,530,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,NA,NA,146874,3403,NA,NA,150182,3410,NA,NA,149136,150286,150816,150180,150286,Flanker Task,65,38864,73,yes,1024
89.18918919,89.18918919,534.472973,534.472973,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,73,0,73,0,73,0,0,0,73,73,73,73,73,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,73,73,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,NA,NA,s,687,NA,20415,NA,NA,687,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,NA,NA,146874,3403,NA,NA,151875,3410,NA,NA,150829,151976,152663,151873,151976,Flanker Task,66,39551,74,yes,1024
89.33333333,89.33333333,534,534,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,74,0,74,0,74,0,0,0,74,74,74,74,74,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,74,74,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,NA,NA,s,499,NA,20415,NA,NA,499,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,NA,NA,146874,3403,NA,NA,153722,3410,NA,NA,152675,153823,154323,153719,153823,Flanker Task,67,40050,75,yes,1024
89.47368421,89.47368421,532.8026316,532.8026316,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,75,0,75,0,75,0,0,0,75,75,75,75,75,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,75,75,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,NA,NA,h,443,NA,20415,NA,NA,443,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,NA,NA,146874,3403,NA,NA,155382,3410,NA,NA,154335,155483,155926,155379,155483,Flanker Task,68,40493,76,yes,1024
89.61038961,89.61038961,531.3246753,531.3246753,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,76,0,76,0,76,0,0,0,76,76,76,76,76,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,76,76,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,NA,NA,h,419,NA,20415,NA,NA,419,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,NA,NA,146874,3403,NA,NA,156986,3410,NA,NA,155939,157087,157507,156983,157087,Flanker Task,69,40912,77,yes,1024
89.74358974,89.74358974,529.9615385,529.9615385,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,77,0,77,0,77,0,0,0,77,77,77,77,77,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,77,77,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,NA,NA,h,425,NA,20415,NA,NA,425,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,NA,NA,146874,3403,NA,NA,158563,3410,NA,NA,157519,158666,159092,158561,158666,Flanker Task,70,41337,78,yes,1024
89.87341772,89.87341772,531.1518987,531.1518987,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,78,0,78,0,78,0,0,0,78,78,78,78,78,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,78,78,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,NA,NA,s,624,NA,20415,NA,NA,624,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,NA,NA,146874,3403,NA,NA,160150,3410,NA,NA,159104,160252,160876,160148,160252,Flanker Task,71,41961,79,yes,1024
90,90,538.2375,538.2375,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,79,0,79,0,79,0,0,0,79,79,79,79,79,9/15/2020 20:48,1500,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,NA,NA,s,1098,NA,20415,NA,NA,1098,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,NA,NA,146874,3403,NA,NA,161935,3410,NA,NA,160889,162038,163137,161933,162037,Flanker Task,72,43059,80,yes,1024
90.12345679,90.12345679,539.9506173,539.9506173,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,80,0,80,0,80,0,0,0,80,80,80,80,80,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,0,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,677,NA,20415,13638,NA,677,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,146874,3403,NA,NA,177846,3410,164158,NA,163149,177949,178627,177845,177948,Flanker Task,73,43736,81,yes,1024
90.24390244,90.24390244,538.8292683,538.8292683,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,81,0,81,0,81,0,0,0,81,81,81,81,81,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,1,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,448,NA,20415,13638,NA,448,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,146874,3403,178635,NA,180182,3410,164158,NA,179136,180284,180732,180180,180284,Flanker Task,74,44184,82,yes,1024
90.36144578,90.36144578,537.4939759,537.4939759,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,82,0,82,0,82,0,0,0,82,82,82,82,82,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,2,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,428,NA,20415,13638,NA,428,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,146874,3403,178635,NA,181809,3410,164158,NA,180745,181912,182341,181807,181912,Flanker Task,75,44612,83,yes,1024
90.47619048,90.47619048,535,535,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,83,0,83,0,83,0,0,0,83,83,83,83,83,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,3,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,328,NA,20415,13638,NA,328,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,146874,3403,178635,NA,183400,3410,164158,NA,182353,183503,183832,183399,183503,Flanker Task,76,44940,84,yes,1024
89.41176471,89.41176471,532.9176471,532.9176471,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,84,0,84,0,84,0,0,0,84,84,84,84,84,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,4,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,358,NA,20415,13638,NA,358,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,146874,3403,178635,NA,184889,3410,164158,NA,183844,184990,185349,184887,184990,Flanker Task,76,45298,85,yes,1024
89.53488372,89.53488372,531.244186,531.244186,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,85,0,85,0,85,0,0,0,85,85,85,85,85,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,5,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,389,NA,20415,13638,NA,389,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,185362,3403,178635,NA,186909,3410,164158,NA,185863,187013,187403,186907,187012,Flanker Task,77,45687,86,yes,1024
89.65517241,89.65517241,530.1034483,530.1034483,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,86,0,86,0,86,0,0,0,86,86,86,86,86,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,6,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,432,NA,20415,13638,NA,432,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,185362,3403,178635,NA,188461,3410,164158,NA,187415,188565,188997,188459,188564,Flanker Task,78,46119,87,yes,1024
89.77272727,89.77272727,528.75,528.75,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,87,0,87,0,87,0,0,0,87,87,87,87,87,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,7,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,411,NA,20415,13638,NA,411,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,185362,3403,178635,NA,190059,3410,164158,NA,189011,190161,190572,190057,190160,Flanker Task,79,46530,88,yes,1024
89.88764045,89.88764045,527.8988764,527.8988764,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,88,0,88,0,88,0,0,0,88,88,88,88,88,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,8,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,453,NA,20415,13638,NA,453,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,185362,3403,178635,NA,191631,3410,164158,NA,190584,191735,192189,191628,191734,Flanker Task,80,46983,89,yes,1024
88.88888889,88.88888889,526.2111111,526.2111111,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,89,0,89,0,89,0,0,0,89,89,89,89,89,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,9,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,376,NA,20415,13638,NA,376,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,185362,3403,178635,NA,193246,3410,164158,NA,192201,193349,193726,193244,193349,Flanker Task,80,47359,90,yes,1024
89.01098901,89.01098901,526.6043956,526.6043956,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,90,0,90,0,90,0,0,0,90,90,90,90,90,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,10,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,562,NA,20415,13638,NA,562,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,193737,3403,178635,NA,195286,3410,164158,NA,194241,195390,195953,195284,195390,Flanker Task,81,47921,91,yes,1024
89.13043478,89.13043478,526.6847826,526.6847826,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,91,0,91,0,91,0,0,0,91,91,91,91,91,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,11,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,534,NA,20415,13638,NA,534,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,193737,3403,178635,NA,197011,3410,164158,NA,195965,197113,197648,197010,197113,Flanker Task,82,48455,92,yes,1024
89.24731183,89.24731183,525.7634409,525.7634409,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,92,0,92,0,92,0,0,0,92,92,92,92,92,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,12,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,441,NA,20415,13638,NA,441,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,193737,3403,178635,NA,198705,3410,164158,NA,197659,198808,199250,198703,198807,Flanker Task,83,48896,93,yes,1024
89.36170213,89.36170213,524.712766,524.712766,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,93,0,93,0,93,0,0,0,93,93,93,93,93,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,13,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,427,NA,20415,13638,NA,427,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,193737,3403,178635,NA,200308,3410,164158,NA,199263,200409,200837,200306,200409,Flanker Task,84,49323,94,yes,1024
89.47368421,89.47368421,523.1473684,523.1473684,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,94,0,94,0,94,0,0,0,94,94,94,94,94,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,14,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,376,NA,20415,13638,NA,376,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,193737,3403,178635,NA,201895,3410,164158,NA,200849,201996,202372,201892,201996,Flanker Task,85,49699,95,yes,1024
89.58333333,89.58333333,521.96875,521.96875,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,95,0,95,0,95,0,0,0,95,95,95,95,95,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,15,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,410,NA,20415,13638,NA,410,2,legacy,1024,2,48000,-16,experiment,SSSSS,0,even,23826,177797,NA,193737,3403,178635,NA,203454,3410,164158,NA,202384,203556,203967,203452,203556,Flanker Task,86,50109,96,yes,1024
89.69072165,89.69072165,520.8247423,520.8247423,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,96,0,96,0,96,0,0,0,96,96,96,96,96,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,16,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,411,NA,20415,13638,NA,411,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,193737,3403,178635,NA,205026,3410,164158,NA,203980,205127,205539,205024,205127,Flanker Task,87,50520,97,yes,1024
89.79591837,89.79591837,519.6122449,519.6122449,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,97,0,97,0,97,0,0,0,97,97,97,97,97,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,17,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,402,NA,20415,13638,NA,402,2,legacy,1024,2,48000,-16,experiment,SSHSS,0,even,23826,177797,NA,193737,3403,178635,NA,206598,3410,164158,NA,205552,206701,207104,206596,206700,Flanker Task,88,50922,98,yes,1024
89.8989899,89.8989899,518.1717172,518.1717172,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,98,0,98,0,98,0,0,0,98,98,98,98,98,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,18,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,377,NA,20415,13638,NA,377,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,193737,3403,178635,NA,208161,3410,164158,NA,207117,208265,208643,208160,208265,Flanker Task,89,51299,99,yes,1024
90,90,515.75,515.75,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,99,0,99,0,99,0,0,0,99,99,99,99,99,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,19,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,276,NA,20415,13638,NA,276,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,193737,3403,178635,NA,209701,3410,164158,NA,208654,209802,210078,209699,209802,Flanker Task,90,51575,100,yes,1024
90.0990099,90.0990099,513.7425743,513.7425743,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,100,0,100,0,100,0,0,0,100,100,100,100,100,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,20,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,h,NA,s,s,NA,h,313,NA,20415,13638,NA,313,2,legacy,1024,2,48000,-16,experiment,HHHHH,0,even,23826,177797,NA,193737,3403,178635,NA,211138,3410,164158,NA,210091,211242,211556,211136,211242,Flanker Task,91,51888,101,yes,1024
90.19607843,90.19607843,512.3039216,512.3039216,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,101,0,101,0,101,0,0,0,101,101,101,101,101,9/15/2020 20:48,600,The main experiment item,yes,FlankerTask.osexp,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020,no,mono,no,18,no,white,no,yes,768,legacy,21,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/RW-subject-0.csv,legacy,Lentiform Loewenfeld,3.3.3,0,s,NA,s,s,NA,s,367,NA,20415,13638,NA,367,2,legacy,1024,2,48000,-16,experiment,HHSHH,0,even,23826,177797,NA,193737,3403,178635,NA,212614,3410,164158,NA,211568,212717,213084,212611,212716,Flanker Task,92,52255,102,yes,1024
