"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Intructions1","correct_KeyboardResponse","correct_response","count_Block1","count_Block2","count_Block3","count_ErrorFeedback","count_Faster","count_Finish","count_Fixation","count_ISI","count_Instruction3","count_Instructions2","count_Intructions1","count_KeyboardResponse","count_Logger","count_Sequence","count_Stimulus","count_experiment","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction3","response_Instructions2","response_Intructions1","response_KeyboardResponse","response_time","response_time_Finish","response_time_Instruction3","response_time_Instructions2","response_time_Intructions1","response_time_KeyboardResponse","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ErrorFeedback","time_Faster","time_Finish","time_Fixation","time_ISI","time_Instruction3","time_Instructions2","time_Intructions1","time_KeyboardResponse","time_Logger","time_Sequence","time_Stimulus","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.4","98.4","490.568","490.568","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","124","124","0","124","124","0","0","0","124","124","124","124","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","44","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","436","NA","NA","6064","59375","436","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","NA","254963","257255","NA","278323","277262","NA","198934","3973","278427","278864","278319","278427","3959","Lab 2.1: Flanker Task","123","61321","125","yes","1024"
"98.41269841269842","98.41269841269842","490.07936507936506","490.07936507936506","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","125","125","0","125","125","0","0","0","125","125","125","125","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","45","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","429","NA","NA","6064","59375","429","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","NA","254963","257255","NA","279936","278876","NA","198934","3973","280040","280470","279930","280040","3959","Lab 2.1: Flanker Task","124","61750","126","yes","1024"
"98.4251968503937","98.4251968503937","489.73228346456693","489.73228346456693","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","126","126","0","126","126","0","0","0","126","126","126","126","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","46","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","446","NA","NA","6064","59375","446","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","NA","254963","257255","NA","281540","280482","NA","198934","3973","281644","282091","281536","281644","3959","Lab 2.1: Flanker Task","125","62196","127","yes","1024"
"98.4375","98.4375","488.9375","488.9375","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","127","127","0","127","127","0","0","0","127","127","127","127","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","47","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","388","NA","NA","6064","59375","388","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","NA","254963","257255","NA","283163","282102","NA","198934","3973","283267","283656","283158","283267","3959","Lab 2.1: Flanker Task","126","62584","128","yes","1024"
"98.44961240310077","98.44961240310077","487.7829457364341","487.7829457364341","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","128","128","0","128","128","0","0","0","128","128","128","128","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","48","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","340","NA","NA","6064","59375","340","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","NA","254963","257255","NA","284724","283666","NA","198934","3973","284829","285170","284719","284828","3959","Lab 2.1: Flanker Task","127","62924","129","yes","1024"
"98.46153846153847","98.46153846153847","487.3692307692308","487.3692307692308","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","129","129","0","129","129","0","0","0","129","129","129","129","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","49","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","434","NA","NA","6064","59375","434","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","NA","254963","257255","NA","286245","285182","NA","198934","3973","286349","286784","286239","286349","3959","Lab 2.1: Flanker Task","128","63358","130","yes","1024"
"98.47328244274809","98.47328244274809","486.99236641221376","486.99236641221376","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","130","130","0","130","130","0","0","0","130","130","130","130","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","50","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","438","NA","NA","6064","59375","438","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","NA","254963","257255","NA","287851","286796","NA","198934","3973","287956","288395","287847","287956","3959","Lab 2.1: Flanker Task","129","63796","131","yes","1024"
"98.48484848484848","98.48484848484848","486.7121212121212","486.7121212121212","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","131","131","0","131","131","0","0","0","131","131","131","131","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","51","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","450","NA","NA","6064","59375","450","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","NA","254963","257255","NA","289465","288407","NA","198934","3973","289569","290020","289460","289569","3959","Lab 2.1: Flanker Task","130","64246","132","yes","1024"
"98.49624060150376","98.49624060150376","486.10526315789474","486.10526315789474","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","132","132","0","132","132","0","0","0","132","132","132","132","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","52","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","406","NA","NA","6064","59375","406","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","NA","254963","257255","NA","291090","290032","NA","198934","3973","291194","291602","291084","291194","3959","Lab 2.1: Flanker Task","131","64652","133","yes","1024"
"98.50746268656717","98.50746268656717","485.7313432835821","485.7313432835821","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","133","133","0","133","133","0","0","0","133","133","133","133","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","53","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","436","NA","NA","6064","59375","436","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","NA","254963","257255","NA","292670","291612","NA","198934","3973","292774","293211","292664","292774","3959","Lab 2.1: Flanker Task","132","65088","134","yes","1024"
"97.77777777777777","97.77777777777777","485.72592592592594","485.72592592592594","black","legacy","legacy","legacy","0","Incongruent","uniform","0","undefined","0","h","0","0","0","134","134","0","134","134","0","0","0","134","134","134","134","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","54","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","485","NA","NA","6064","59375","485","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","NA","254963","257255","NA","294284","293223","NA","198934","3973","294388","294875","294278","294388","3959","Lab 2.1: Flanker Task","132","65573","135","yes","1024"
"97.79411764705883","97.79411764705883","484.65441176470586","484.65441176470586","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","135","135","0","135","135","0","0","0","135","135","135","135","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","55","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","340","NA","NA","6064","59375","340","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","NA","294886","257255","NA","296455","295392","NA","198934","3973","296559","296901","296450","296559","3959","Lab 2.1: Flanker Task","133","65913","136","yes","1024"
"97.81021897810218","97.81021897810218","484.6131386861314","484.6131386861314","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","136","136","0","136","136","0","0","0","136","136","136","136","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","56","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","479","NA","NA","6064","59375","479","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","NA","294886","257255","NA","297970","296912","NA","198934","3973","298074","298555","297964","298074","3959","Lab 2.1: Flanker Task","134","66392","137","yes","1024"
"97.82608695652173","97.82608695652173","484.536231884058","484.536231884058","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","137","137","0","137","137","0","0","0","137","137","137","137","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","57","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","474","NA","NA","6064","59375","474","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","NA","294886","257255","NA","299625","298566","NA","198934","3973","299730","300205","299619","299730","3959","Lab 2.1: Flanker Task","135","66866","138","yes","1024"
"97.84172661870504","97.84172661870504","484.33812949640287","484.33812949640287","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","138","138","0","138","138","0","0","0","138","138","138","138","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","58","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","457","NA","NA","6064","59375","457","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","NA","294886","257255","NA","301278","300216","NA","198934","3973","301383","301842","301273","301383","3959","Lab 2.1: Flanker Task","136","67323","139","yes","1024"
"97.85714285714286","97.85714285714286","484.7142857142857","484.7142857142857","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","139","139","0","139","139","0","0","0","139","139","139","139","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","59","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","537","NA","NA","6064","59375","537","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","NA","294886","257255","NA","302913","301852","NA","198934","3973","303017","303556","302907","303017","3959","Lab 2.1: Flanker Task","137","67860","140","yes","1024"
"97.87234042553192","97.87234042553192","483.86524822695037","483.86524822695037","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","140","140","0","140","140","0","0","0","140","140","140","140","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","60","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","365","NA","NA","6064","59375","365","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","NA","294886","257255","NA","304647","303567","NA","198934","3973","304752","305119","304639","304751","3959","Lab 2.1: Flanker Task","138","68225","141","yes","1024"
"97.88732394366197","97.88732394366197","483.35915492957747","483.35915492957747","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","141","141","0","141","141","0","0","0","141","141","141","141","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","61","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","412","NA","NA","6064","59375","412","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","NA","294886","257255","NA","306184","305124","NA","198934","3973","306289","306703","306177","306289","3959","Lab 2.1: Flanker Task","139","68637","142","yes","1024"
"97.9020979020979","97.9020979020979","483.72027972027973","483.72027972027973","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","142","142","0","142","142","0","0","0","142","142","142","142","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","62","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","535","NA","NA","6064","59375","535","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","NA","294886","257255","NA","307775","306714","NA","198934","3973","307880","308417","307768","307879","3959","Lab 2.1: Flanker Task","140","69172","143","yes","1024"
"97.91666666666667","97.91666666666667","483.11805555555554","483.11805555555554","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","143","143","0","143","143","0","0","0","143","143","143","143","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","63","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","397","NA","NA","6064","59375","397","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","NA","294886","257255","NA","309488","308428","NA","198934","3973","309592","309991","309482","309592","3959","Lab 2.1: Flanker Task","141","69569","144","yes","1024"
"97.93103448275862","97.93103448275862","482.73793103448276","482.73793103448276","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","144","144","0","144","144","0","0","0","144","144","144","144","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","64","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","428","NA","NA","6064","59375","428","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","NA","294886","257255","NA","311060","310001","NA","198934","3973","311164","311593","311055","311164","3959","Lab 2.1: Flanker Task","142","69997","145","yes","1024"
"97.94520547945206","97.94520547945206","482.1027397260274","482.1027397260274","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","145","145","0","145","145","0","0","0","145","145","145","145","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","65","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","390","NA","NA","6064","59375","390","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","NA","294886","257255","NA","312668","311604","NA","198934","3973","312772","313163","312663","312772","3959","Lab 2.1: Flanker Task","143","70387","146","yes","1024"
"97.95918367346938","97.95918367346938","481.80272108843536","481.80272108843536","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","146","146","0","146","146","0","0","0","146","146","146","146","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","66","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","438","NA","NA","6064","59375","438","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","NA","294886","257255","NA","314236","313174","NA","198934","3973","314340","314779","314231","314340","3959","Lab 2.1: Flanker Task","144","70825","147","yes","1024"
"97.97297297297297","97.97297297297297","481.3581081081081","481.3581081081081","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","147","147","0","147","147","0","0","0","147","147","147","147","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","67","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","416","NA","NA","6064","59375","416","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","NA","294886","257255","NA","315852","314790","NA","198934","3973","315956","316374","315846","315956","3959","Lab 2.1: Flanker Task","145","71241","148","yes","1024"
"97.98657718120805","97.98657718120805","481.20805369127515","481.20805369127515","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","148","148","0","148","148","0","0","0","148","148","148","148","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","68","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","459","NA","NA","6064","59375","459","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","NA","294886","257255","NA","317442","316384","NA","198934","3973","317546","318006","317436","317546","3959","Lab 2.1: Flanker Task","146","71700","149","yes","1024"
"98","98","480.6666666666667","480.6666666666667","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","149","149","0","149","149","0","0","0","149","149","149","149","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","69","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","400","NA","NA","6064","59375","400","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","NA","294886","257255","NA","319073","318017","NA","198934","3973","319177","319578","319068","319177","3959","Lab 2.1: Flanker Task","147","72100","150","yes","1024"
"98.01324503311258","98.01324503311258","480.112582781457","480.112582781457","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","150","150","0","150","150","0","0","0","150","150","150","150","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","70","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","397","NA","NA","6064","59375","397","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","NA","294886","257255","NA","320647","319586","NA","198934","3973","320751","321149","320643","320751","3959","Lab 2.1: Flanker Task","148","72497","151","yes","1024"
"98.02631578947368","98.02631578947368","480.4013157894737","480.4013157894737","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","151","151","0","151","151","0","0","0","151","151","151","151","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","71","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","524","NA","NA","6064","59375","524","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","NA","294886","257255","NA","322213","321155","NA","198934","3973","322317","322842","322206","322317","3959","Lab 2.1: Flanker Task","149","73021","152","yes","1024"
"98.03921568627452","98.03921568627452","479.73202614379085","479.73202614379085","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","152","152","0","152","152","0","0","0","152","152","152","152","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","72","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","378","NA","NA","6064","59375","378","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","NA","294886","257255","NA","323910","322853","NA","198934","3973","324015","324394","323904","324015","3959","Lab 2.1: Flanker Task","150","73399","153","yes","1024"
"98.05194805194805","98.05194805194805","479.8636363636364","479.8636363636364","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","153","153","0","153","153","0","0","0","153","153","153","153","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","73","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","500","NA","NA","6064","59375","500","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","NA","294886","257255","NA","325467","324405","NA","198934","3973","325572","326073","325462","325572","3959","Lab 2.1: Flanker Task","151","73899","154","yes","1024"
"98.06451612903226","98.06451612903226","479.46451612903223","479.46451612903223","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","s","0","0","0","154","154","0","154","154","0","0","0","154","154","154","154","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","74","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","418","NA","NA","6064","59375","418","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","63354","204999","NA","294886","257255","NA","327143","326084","NA","198934","3973","327247","327666","327137","327247","3959","Lab 2.1: Flanker Task","152","74317","155","yes","1024"
"98.07692307692308","98.07692307692308","478.9935897435897","478.9935897435897","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","h","0","0","0","155","155","0","155","155","0","0","0","155","155","155","155","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","75","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","406","NA","NA","6064","59375","406","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","63354","204999","NA","294886","257255","NA","328736","327676","NA","198934","3973","328840","329248","328731","328840","3959","Lab 2.1: Flanker Task","153","74723","156","yes","1024"
"98.08917197452229","98.08917197452229","478.38853503184714","478.38853503184714","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","156","156","0","156","156","0","0","0","156","156","156","156","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","384","NA","NA","6064","59375","384","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","NA","294886","257255","NA","330318","329255","NA","198934","3973","330422","330807","330312","330422","3959","Lab 2.1: Flanker Task","154","75107","157","yes","1024"
"98.10126582278481","98.10126582278481","478.5379746835443","478.5379746835443","black","legacy","legacy","legacy","0","Incongruent","uniform","1","undefined","1","s","0","0","0","157","157","0","157","157","0","0","0","157","157","157","157","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","NA","NA","h","h","s","502","NA","NA","6064","59375","502","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","63354","204999","NA","294886","257255","NA","331880","330818","NA","198934","3973","331984","332488","331874","331984","3959","Lab 2.1: Flanker Task","155","75609","158","yes","1024"
"98.11320754716981","98.11320754716981","478.2138364779874","478.2138364779874","black","legacy","legacy","legacy","0","Congruent","uniform","1","undefined","1","h","0","0","0","158","158","0","158","158","0","0","0","158","158","158","158","0","Sun Sep 25 15:55:40 2022","600","The main experiment item","yes","Lab21FlankerTask.osexp","/Users/alexisparrish/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","/Users/alexisparrish/Desktop/DP-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","NA","NA","h","h","h","427","NA","NA","6064","59375","427","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","63354","204999","NA","294886","257255","NA","333555","332495","NA","198934","3973","333659","334088","333550","333659","3959","Lab 2.1: Flanker Task","156","76036","159","yes","1024"
