acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_new_sketchpad,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_new_sketchpad,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
97.14285714,97.14285714,546.7571429,546.7571429,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,69,69,0,69,0,69,0,0,0,0,69,69,NA,69,69,Sat Sep 28 15:16:31 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,69,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,534,NA,56743,NA,NA,534,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,NA,NA,188728,123992,6538,NA,NA,189859,NA,6561,NA,NA,189974,190511,NA,189846,189973,Flanker Task,68,38273,70,yes,1024
97.18309859,97.18309859,546.5352113,546.5352113,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,70,70,0,70,0,70,0,0,0,0,70,70,NA,70,70,Sat Sep 28 15:16:31 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,70,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,531,NA,56743,NA,NA,531,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,NA,NA,190526,123992,6538,NA,NA,191656,NA,6561,NA,NA,191769,192303,NA,191644,191768,Flanker Task,69,38804,71,yes,1024
97.22222222,97.22222222,546.4027778,546.4027778,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,71,71,0,71,0,71,0,0,0,0,71,71,NA,71,71,Sat Sep 28 15:16:31 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,71,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,537,NA,56743,NA,NA,537,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,NA,NA,192318,123992,6538,NA,NA,193449,NA,6561,NA,NA,193563,194103,NA,193437,193563,Flanker Task,70,39341,72,yes,1024
97.26027397,97.26027397,547.0958904,547.0958904,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,72,72,0,72,0,72,0,0,0,0,72,72,NA,72,72,Sat Sep 28 15:16:31 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,72,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,597,NA,56743,NA,NA,597,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,NA,NA,194118,123992,6538,NA,NA,195248,NA,6561,NA,NA,195360,195960,NA,195236,195360,Flanker Task,71,39938,73,yes,1024
97.2972973,97.2972973,549.5540541,549.5540541,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,73,73,0,73,0,73,0,0,0,0,73,73,NA,73,73,Sat Sep 28 15:16:31 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,73,73,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,729,NA,56743,NA,NA,729,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,NA,NA,195975,123992,6538,NA,NA,197105,NA,6561,NA,NA,197220,197952,NA,197093,197220,Flanker Task,72,40667,74,yes,1024
97.33333333,97.33333333,548.8666667,548.8666667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,74,74,0,74,0,74,0,0,0,0,74,74,NA,74,74,Sat Sep 28 15:16:31 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,74,74,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,498,NA,56743,NA,NA,498,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,NA,NA,197967,123992,6538,NA,NA,199096,NA,6561,NA,NA,199210,199711,NA,199084,199209,Flanker Task,73,41165,75,yes,1024
97.36842105,97.36842105,547.6973684,547.6973684,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,75,75,0,75,0,75,0,0,0,0,75,75,NA,75,75,Sat Sep 28 15:16:31 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,75,75,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,460,NA,56743,NA,NA,460,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,NA,NA,199726,123992,6538,NA,NA,200864,NA,6561,NA,NA,200976,201439,NA,200850,200976,Flanker Task,74,41625,76,yes,1024
97.4025974,97.4025974,549.2337662,549.2337662,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,76,76,0,76,0,76,0,0,0,0,76,76,NA,76,76,Sat Sep 28 15:16:31 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,76,76,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,NA,NA,h,NA,666,NA,56743,NA,NA,666,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,NA,NA,201469,123992,6538,NA,NA,202599,NA,6561,NA,NA,202714,203383,NA,202587,202714,Flanker Task,75,42291,77,yes,1024
97.43589744,97.43589744,549.0897436,549.0897436,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,77,77,0,77,0,77,0,0,0,0,77,77,NA,77,77,Sat Sep 28 15:16:31 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,77,77,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,538,NA,56743,NA,NA,538,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,NA,NA,203398,123992,6538,NA,NA,204534,NA,6561,NA,NA,204650,205191,NA,204522,204649,Flanker Task,76,42829,78,yes,1024
97.46835443,97.46835443,550.0632911,550.0632911,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,78,78,0,78,0,78,0,0,0,0,78,78,NA,78,78,Sat Sep 28 15:16:31 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,78,78,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,626,NA,56743,NA,NA,626,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,NA,NA,205206,123992,6538,NA,NA,206337,NA,6561,NA,NA,206450,207079,NA,206325,206450,Flanker Task,77,43455,79,yes,1024
97.5,97.5,550.6125,550.6125,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,79,79,0,79,0,79,0,0,0,0,79,79,NA,79,79,Sat Sep 28 15:16:31 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,79,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,NA,NA,s,NA,594,NA,56743,NA,NA,594,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,NA,NA,207094,123992,6538,NA,NA,208226,NA,6561,NA,NA,208339,208935,NA,208213,208338,Flanker Task,78,44049,80,yes,1024
97.5308642,97.5308642,555.0493827,555.0493827,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,80,80,0,80,0,80,0,0,0,0,80,80,NA,80,80,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,0,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,910,NA,56743,69060,NA,910,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,208951,123992,6538,NA,NA,279176,NA,6561,209988,NA,279290,280203,NA,279163,279289,Flanker Task,79,44959,81,yes,1024
97.56097561,97.56097561,556.3292683,556.3292683,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,81,81,0,81,0,81,0,0,0,0,81,81,NA,81,81,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,1,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,660,NA,56743,69060,NA,660,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,280767,123992,6538,280255,NA,281900,NA,6561,209988,NA,282012,282675,NA,281888,282012,Flanker Task,80,45619,82,yes,1024
97.59036145,97.59036145,555.2409639,555.2409639,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,82,82,0,82,0,82,0,0,0,0,82,82,NA,82,82,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,2,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,466,NA,56743,69060,NA,466,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,283202,123992,6538,282690,NA,284333,NA,6561,209988,NA,284447,284916,NA,284321,284447,Flanker Task,81,46085,83,yes,1024
97.61904762,97.61904762,554.3690476,554.3690476,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,83,83,0,83,0,83,0,0,0,0,83,83,NA,83,83,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,3,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,482,NA,56743,69060,NA,482,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,284934,123992,6538,282690,NA,286062,NA,6561,209988,NA,286174,286659,NA,286050,286174,Flanker Task,82,46567,84,yes,1024
97.64705882,97.64705882,552.4,552.4,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,84,84,0,84,0,84,0,0,0,0,84,84,NA,84,84,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,4,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,387,NA,56743,69060,NA,387,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,286674,123992,6538,282690,NA,287803,NA,6561,209988,NA,287917,288307,NA,287791,287917,Flanker Task,83,46954,85,yes,1024
97.6744186,97.6744186,550.1976744,550.1976744,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,85,85,0,85,0,85,0,0,0,0,85,85,NA,85,85,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,5,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,363,NA,56743,69060,NA,363,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,288322,123992,6538,282690,NA,289459,NA,6561,209988,NA,289574,289940,NA,289446,289574,Flanker Task,84,47317,86,yes,1024
96.55172414,96.55172414,548.2988506,548.2988506,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,86,86,0,86,0,86,0,0,0,0,86,86,NA,86,86,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,6,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,385,NA,56743,69060,NA,385,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,289955,123992,6538,282690,NA,291084,NA,6561,209988,NA,291199,291587,NA,291072,291198,Flanker Task,84,47702,87,yes,1024
96.59090909,96.59090909,549.3295455,549.3295455,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,87,87,0,87,0,87,0,0,0,0,87,87,NA,87,87,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,7,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,639,NA,56743,69060,NA,639,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,292116,291602,6538,282690,NA,293246,NA,6561,209988,NA,293361,294003,NA,293234,293360,Flanker Task,85,48341,88,yes,1024
96.62921348,96.62921348,547.9325843,547.9325843,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,88,88,0,88,0,88,0,0,0,0,88,88,NA,88,88,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,8,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,425,NA,56743,69060,NA,425,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,294531,291602,6538,294018,NA,295661,NA,6561,209988,NA,295775,296203,NA,295648,295775,Flanker Task,86,48766,89,yes,1024
96.66666667,96.66666667,547.3222222,547.3222222,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,89,89,0,89,0,89,0,0,0,0,89,89,NA,89,89,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,9,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,493,NA,56743,69060,NA,493,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,296220,291602,6538,294018,NA,297353,NA,6561,209988,NA,297468,297964,NA,297340,297468,Flanker Task,87,49259,90,yes,1024
96.7032967,96.7032967,546.4835165,546.4835165,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,90,90,0,90,0,90,0,0,0,0,90,90,NA,90,90,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,10,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,471,NA,56743,69060,NA,471,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,297979,291602,6538,294018,NA,299110,NA,6561,209988,NA,299224,299699,NA,299098,299223,Flanker Task,88,49730,91,yes,1024
96.73913043,96.73913043,544.8804348,544.8804348,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,91,91,0,91,0,91,0,0,0,0,91,91,NA,91,91,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,11,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,399,NA,56743,69060,NA,399,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,299714,291602,6538,294018,NA,300844,NA,6561,209988,NA,300960,301363,NA,300832,300959,Flanker Task,89,50129,92,yes,1024
96.77419355,96.77419355,543.2688172,543.2688172,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,92,92,0,92,0,92,0,0,0,0,92,92,NA,92,92,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,12,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,395,NA,56743,69060,NA,395,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,301378,291602,6538,294018,NA,302515,NA,6561,209988,NA,302628,303027,NA,302503,302628,Flanker Task,90,50524,93,yes,1024
96.80851064,96.80851064,541.5319149,541.5319149,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,93,93,0,93,0,93,0,0,0,0,93,93,NA,93,93,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,13,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,380,NA,56743,69060,NA,380,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,303042,291602,6538,294018,NA,304176,NA,6561,209988,NA,304291,304674,NA,304164,304291,Flanker Task,91,50904,94,yes,1024
95.78947368,95.78947368,539.7894737,539.7894737,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,94,94,0,94,0,94,0,0,0,0,94,94,NA,94,94,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,14,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,376,NA,56743,69060,NA,376,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,304690,291602,6538,294018,NA,305820,NA,6561,209988,NA,305935,306314,NA,305808,305935,Flanker Task,91,51280,95,yes,1024
95.83333333,95.83333333,541.9791667,541.9791667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,95,95,0,95,0,95,0,0,0,0,95,95,NA,95,95,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,15,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,750,NA,56743,69060,NA,750,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,306842,306330,6538,294018,NA,307975,NA,6561,209988,NA,308089,308843,NA,307962,308089,Flanker Task,92,52030,96,yes,1024
95.87628866,95.87628866,542.5876289,542.5876289,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,96,96,0,96,0,96,0,0,0,0,96,96,NA,96,96,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,16,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,601,NA,56743,69060,NA,601,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,309370,306330,6538,308858,NA,310501,NA,6561,209988,NA,310614,311218,NA,310488,310614,Flanker Task,93,52631,97,yes,1024
95.91836735,95.91836735,541.9081633,541.9081633,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,97,97,0,97,0,97,0,0,0,0,97,97,NA,97,97,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,17,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,476,NA,56743,69060,NA,476,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,311746,306330,6538,311234,NA,312883,NA,6561,209988,NA,312995,313474,NA,312871,312995,Flanker Task,94,53107,98,yes,1024
95.95959596,95.95959596,541.5555556,541.5555556,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,98,98,0,98,0,98,0,0,0,0,98,98,NA,98,98,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,18,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,507,NA,56743,69060,NA,507,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,63389,279051,NA,313489,306330,6538,311234,NA,314620,NA,6561,209988,NA,314732,315242,NA,314608,314732,Flanker Task,95,53614,99,yes,1024
96,96,540.39,540.39,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,99,99,0,99,0,99,0,0,0,0,99,99,NA,99,99,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,19,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,425,NA,56743,69060,NA,425,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,315257,306330,6538,311234,NA,316388,NA,6561,209988,NA,316503,316931,NA,316376,316503,Flanker Task,96,54039,100,yes,1024
96.03960396,96.03960396,538.5247525,538.5247525,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,100,100,0,100,0,100,0,0,0,0,100,100,NA,100,100,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,20,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,352,NA,56743,69060,NA,352,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,316946,306330,6538,311234,NA,318077,NA,6561,209988,NA,318191,318546,NA,318064,318190,Flanker Task,97,54391,101,yes,1024
95.09803922,95.09803922,537.5784314,537.5784314,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,101,101,0,101,0,101,0,0,0,0,101,101,NA,101,101,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,21,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,442,NA,56743,69060,NA,442,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,63389,279051,NA,318561,306330,6538,311234,NA,319691,NA,6561,209988,NA,319805,320250,NA,319678,319805,Flanker Task,97,54833,102,yes,1024
95.14563107,95.14563107,538.0097087,538.0097087,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,102,102,0,102,0,102,0,0,0,0,102,102,NA,102,102,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,22,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,NA,582,NA,56743,69060,NA,582,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,63389,279051,NA,320778,320265,6538,311234,NA,321911,NA,6561,209988,NA,322025,322610,NA,321898,322025,Flanker Task,98,55415,103,yes,1024
95.19230769,95.19230769,538.0673077,538.0673077,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,103,103,0,103,0,103,0,0,0,0,103,103,NA,103,103,Sat Sep 28 15:16:31 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/danielrazo0311/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,23,79,/Users/danielrazo0311/Desktop/subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,NA,544,NA,56743,69060,NA,544,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,63389,279051,NA,322626,320265,6538,311234,NA,323756,NA,6561,209988,NA,323871,324418,NA,323743,323871,Flanker Task,99,55959,104,yes,1024
