acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Faster,count_Finish,count_ISI,count_Instruction1,count_Instruction2,count_Instruction3,count_errorFeedback,count_experiment,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instruction1,response_Instruction2,response_Instruction3,response_keyboard_response,response_time,response_time_Finish,response_time_Instruction1,response_time_Instruction2,response_time_Instruction3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Faster,time_Finish,time_ISI,time_Instruction1,time_Instruction2,time_Instruction3,time_errorFeedback,time_experiment,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
96.11650485,96.11650485,563.2621359,563.2621359,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,102,0,102,0,0,0,102,0,102,102,102,102,102,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,22,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,452,NA,42816,71187,NA,452,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,302975,NA,308597,3299,197279,NA,275309,3292,309743,309846,310301,309738,309846,Flankertask2,99,58016,103,yes,1024
96.15384615,96.15384615,562.875,562.875,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,103,0,103,0,0,0,103,0,103,103,103,103,103,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,23,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,523,NA,42816,71187,NA,523,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,302975,NA,310342,3299,197279,NA,275309,3292,311488,311591,312117,311483,311591,Flankertask2,100,58539,104,yes,1024
96.19047619,96.19047619,563.0952381,563.0952381,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,104,0,104,0,0,0,104,0,104,104,104,104,104,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,24,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,586,NA,42816,71187,NA,586,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,302975,NA,312150,3299,197279,NA,275309,3292,313296,313400,313989,313291,313399,Flankertask2,101,59125,105,yes,1024
96.22641509,96.22641509,561.4056604,561.4056604,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,105,0,105,0,0,0,105,0,105,105,105,105,105,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,25,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,384,NA,42816,71187,NA,384,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,302975,NA,314017,3299,197279,NA,275309,3292,315163,315266,315653,315158,315266,Flankertask2,102,59509,106,yes,1024
96.26168224,96.26168224,560.0186916,560.0186916,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,106,0,106,0,0,0,106,0,106,106,106,106,106,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,26,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,413,NA,42816,71187,NA,413,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,302975,NA,315692,3299,197279,NA,275309,3292,316837,316941,317357,316833,316940,Flankertask2,103,59922,107,yes,1024
96.2962963,96.2962963,558.0925926,558.0925926,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,107,0,107,0,0,0,107,0,107,107,107,107,107,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,27,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,352,NA,42816,71187,NA,352,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,302975,NA,317392,3299,197279,NA,275309,3292,318539,318642,318997,318534,318642,Flankertask2,104,60274,108,yes,1024
96.33027523,96.33027523,557.8165138,557.8165138,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,108,0,108,0,0,0,108,0,108,108,108,108,108,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,28,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,528,NA,42816,71187,NA,528,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,302975,NA,319056,3299,197279,NA,275309,3292,320202,320306,320837,320197,320305,Flankertask2,105,60802,109,yes,1024
96.36363636,96.36363636,556.9545455,556.9545455,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,109,0,109,0,0,0,109,0,109,109,109,109,109,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,29,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,463,NA,42816,71187,NA,463,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,302975,NA,320875,3299,197279,NA,275309,3292,322020,322123,322589,322015,322123,Flankertask2,106,61265,110,yes,1024
96.3963964,96.3963964,555.1801802,555.1801802,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,110,0,110,0,0,0,110,0,110,110,110,110,110,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,30,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,360,NA,42816,71187,NA,360,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,302975,NA,322616,3299,197279,NA,275309,3292,323763,323866,324229,323758,323866,Flankertask2,107,61625,111,yes,1024
96.42857143,96.42857143,553.9910714,553.9910714,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,111,0,111,0,0,0,111,0,111,111,111,111,111,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,31,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,422,NA,42816,71187,NA,422,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,302975,NA,324259,3299,197279,NA,275309,3292,325405,325508,325933,325399,325508,Flankertask2,108,62047,112,yes,1024
96.46017699,96.46017699,552.9115044,552.9115044,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,112,0,112,0,0,0,112,0,112,112,112,112,112,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,32,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,432,NA,42816,71187,NA,432,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,302975,NA,325958,3299,197279,NA,275309,3292,327106,327210,327645,327101,327209,Flankertask2,109,62479,113,yes,1024
96.49122807,96.49122807,551.3245614,551.3245614,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,113,0,113,0,0,0,113,0,113,113,113,113,113,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,33,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,372,NA,42816,71187,NA,372,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,302975,NA,327683,3299,197279,NA,275309,3292,328830,328934,329309,328825,328933,Flankertask2,110,62851,114,yes,1024
96.52173913,96.52173913,550.5130435,550.5130435,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,114,0,114,0,0,0,114,0,114,114,114,114,114,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,34,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,458,NA,42816,71187,NA,458,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,302975,NA,329342,3299,197279,NA,275309,3292,330488,330592,331053,330484,330591,Flankertask2,111,63309,115,yes,1024
96.55172414,96.55172414,549.5172414,549.5172414,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,115,0,115,0,0,0,115,0,115,115,115,115,115,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,35,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,435,NA,42816,71187,NA,435,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,302975,NA,331092,3299,197279,NA,275309,3292,332239,332343,332781,332234,332342,Flankertask2,112,63744,116,yes,1024
96.58119658,96.58119658,548.1623932,548.1623932,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,116,0,116,0,0,0,116,0,116,116,116,116,116,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,391,NA,42816,71187,NA,391,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,302975,NA,332808,3299,197279,NA,275309,3292,333955,334059,334453,333950,334058,Flankertask2,113,64135,117,yes,1024
96.61016949,96.61016949,548.0084746,548.0084746,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,117,0,117,0,0,0,117,0,117,117,117,117,117,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,530,NA,42816,71187,NA,530,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,302975,NA,334483,3299,197279,NA,275309,3292,335632,335736,336269,335627,335735,Flankertask2,114,64665,118,yes,1024
95.79831933,95.79831933,546.7142857,546.7142857,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,118,0,118,0,0,0,118,0,118,118,118,118,118,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,394,NA,42816,71187,NA,394,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,302975,NA,336300,3299,197279,NA,275309,3292,337447,337552,337949,337442,337551,Flankertask2,114,65059,119,yes,1024
95.83333333,95.83333333,546.1916667,546.1916667,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,119,0,119,0,0,0,119,0,119,119,119,119,119,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,484,NA,42816,71187,NA,484,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,302975,NA,338479,3299,197279,NA,337974,3292,339623,339727,340214,339619,339726,Flankertask2,115,65543,120,yes,1024
95.8677686,95.8677686,544.9090909,544.9090909,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,120,0,120,0,0,0,120,0,120,120,120,120,120,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,391,NA,42816,71187,NA,391,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,302975,NA,340251,3299,197279,NA,337974,3292,341396,341500,341894,341391,341499,Flankertask2,116,65934,121,yes,1024
95.90163934,95.90163934,543.8934426,543.8934426,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,121,0,121,0,0,0,121,0,121,121,121,121,121,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,421,NA,42816,71187,NA,421,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,302975,NA,341926,3299,197279,NA,337974,3292,343070,343174,343598,343066,343173,Flankertask2,117,66355,122,yes,1024
95.93495935,95.93495935,542.6504065,542.6504065,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,122,0,122,0,0,0,122,0,122,122,122,122,122,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,391,NA,42816,71187,NA,391,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,302975,NA,343668,3299,197279,NA,337974,3292,344813,344916,345310,344808,344916,Flankertask2,118,66746,123,yes,1024
95.96774194,95.96774194,542.233871,542.233871,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,123,0,123,0,0,0,123,0,123,123,123,123,123,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,491,NA,42816,71187,NA,491,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,302975,NA,345342,3299,197279,NA,337974,3292,346488,346592,347086,346484,346592,Flankertask2,119,67237,124,yes,1024
96,96,541.192,541.192,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,124,0,124,0,0,0,124,0,124,124,124,124,124,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,412,NA,42816,71187,NA,412,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,302975,NA,347117,3299,197279,NA,337974,3292,348264,348367,348782,348259,348367,Flankertask2,120,67649,125,yes,1024
96.03174603,96.03174603,540.7857143,540.7857143,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,125,0,125,0,0,0,125,0,125,125,125,125,125,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,490,NA,42816,71187,NA,490,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,302975,NA,348809,3299,197279,NA,337974,3292,349954,350057,350550,349949,350057,Flankertask2,121,68139,126,yes,1024
96.06299213,96.06299213,539.503937,539.503937,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,126,0,126,0,0,0,126,0,126,126,126,126,126,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,378,NA,42816,71187,NA,378,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,302975,NA,350593,3299,197279,NA,337974,3292,351738,351841,352222,351734,351841,Flankertask2,122,68517,127,yes,1024
96.09375,96.09375,538.59375,538.59375,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,127,0,127,0,0,0,127,0,127,127,127,127,127,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,423,NA,42816,71187,NA,423,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,302975,NA,352250,3299,197279,NA,337974,3292,353397,353500,353926,353392,353500,Flankertask2,123,68940,128,yes,1024
96.12403101,96.12403101,537.7286822,537.7286822,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,128,0,128,0,0,0,128,0,128,128,128,128,128,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,427,NA,42816,71187,NA,427,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,302975,NA,353959,3299,197279,NA,337974,3292,355105,355208,355638,355100,355208,Flankertask2,124,69367,129,yes,1024
96.15384615,96.15384615,537.0230769,537.0230769,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,129,0,129,0,0,0,129,0,129,129,129,129,129,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,446,NA,42816,71187,NA,446,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,302975,NA,355676,3299,197279,NA,337974,3292,356821,356925,357374,356816,356925,Flankertask2,125,69813,130,yes,1024
96.18320611,96.18320611,535.9923664,535.9923664,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,130,0,130,0,0,0,130,0,130,130,130,130,130,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,402,NA,42816,71187,NA,402,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,302975,NA,357400,3299,197279,NA,337974,3292,358546,358649,359054,358541,358649,Flankertask2,126,70215,131,yes,1024
96.21212121,96.21212121,535.4242424,535.4242424,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,131,0,131,0,0,0,131,0,131,131,131,131,131,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,461,NA,42816,71187,NA,461,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,302975,NA,359084,3299,197279,NA,337974,3292,360230,360334,360798,360226,360333,Flankertask2,127,70676,132,yes,1024
96.2406015,96.2406015,535.9172932,535.9172932,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,132,0,132,0,0,0,132,0,132,132,132,132,132,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,601,NA,42816,71187,NA,601,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,302975,NA,360842,3299,197279,NA,337974,3292,361986,362090,362694,361982,362090,Flankertask2,128,71277,133,yes,1024
96.26865672,96.26865672,536.2089552,536.2089552,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,133,0,133,0,0,0,133,0,133,133,133,133,133,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,575,NA,42816,71187,NA,575,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,NA,362725,NA,363228,3299,197279,NA,337974,3292,364373,364476,365054,364369,364476,Flankertask2,129,71852,134,yes,1024
96.2962963,96.2962963,535.1259259,535.1259259,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,134,0,134,0,0,0,134,0,134,134,134,134,134,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,390,NA,42816,71187,NA,390,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,362725,NA,365084,3299,197279,NA,337974,3292,366229,366333,366726,366224,366332,Flankertask2,130,72242,135,yes,1024
96.32352941,96.32352941,534.3382353,534.3382353,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,135,0,135,0,0,0,135,0,135,135,135,135,135,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,428,NA,42816,71187,NA,428,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,362725,NA,366792,3299,197279,NA,337974,3292,367936,368039,368470,367932,368039,Flankertask2,131,72670,136,yes,1024
96.35036496,96.35036496,532.9781022,532.9781022,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,136,0,136,0,0,0,136,0,136,136,136,136,136,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,348,NA,42816,71187,NA,348,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,NA,362725,NA,368500,3299,197279,NA,337974,3292,369646,369751,370102,369642,369750,Flankertask2,132,73018,137,yes,1024
96.37681159,96.37681159,531.8768116,531.8768116,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,137,0,137,0,0,0,137,0,137,137,137,137,137,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,381,NA,42816,71187,NA,381,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,362725,NA,370134,3299,197279,NA,337974,3292,371279,371382,371766,371274,371382,Flankertask2,133,73399,138,yes,1024
95.68345324,95.68345324,530.9496403,530.9496403,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,138,0,138,0,0,0,138,0,138,138,138,138,138,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,NA,s,403,NA,42816,71187,NA,403,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,NA,362725,NA,371800,3299,197279,NA,337974,3292,372945,373048,373454,372941,373048,Flankertask2,133,73802,139,yes,1024
95.71428571,95.71428571,531.0857143,531.0857143,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,139,0,139,0,0,0,139,0,139,139,139,139,139,9/19/19 17:20,600,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,NA,h,550,NA,42816,71187,NA,550,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,NA,362725,NA,374012,3299,197279,NA,373509,3292,375158,375261,375814,375153,375261,Flankertask2,134,74352,140,yes,1024
