acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instruction2,count_instructions1,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instruction2,response_instructions1,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instruction2,response_time_instructions1,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instruction2,time_instructions1,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95.71428571,95.71428571,437.4,437.4,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,69,69,0,69,0,69,0,0,0,69,69,69,69,Thu Sep 19 16:03:57 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,69,69,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,NA,s,NA,s,358,NA,NA,39640,NA,358,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,NA,NA,158413,142696,3064,NA,NA,159512,NA,3083,NA,159625,159985,159500,159624,Flanker Task,67,30618,70,yes,1024
95.77464789,95.77464789,437.2112676,437.2112676,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,70,70,0,70,0,70,0,0,0,70,70,70,70,Thu Sep 19 16:03:57 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,70,70,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,NA,s,NA,h,424,NA,NA,39640,NA,424,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,NA,NA,159999,142696,3064,NA,NA,161097,NA,3083,NA,161212,161638,161086,161212,Flanker Task,68,31042,71,yes,1024
95.83333333,95.83333333,439.8055556,439.8055556,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,71,71,0,71,0,71,0,0,0,71,71,71,71,Thu Sep 19 16:03:57 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,71,71,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,NA,s,NA,h,624,NA,NA,39640,NA,624,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,NA,NA,161652,142696,3064,NA,NA,162752,NA,3083,NA,162867,163493,162741,162867,Flanker Task,69,31666,72,yes,1024
95.89041096,95.89041096,439.7808219,439.7808219,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,72,72,0,72,0,72,0,0,0,72,72,72,72,Thu Sep 19 16:03:57 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,72,72,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,NA,s,NA,s,438,NA,NA,39640,NA,438,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,NA,NA,163507,142696,3064,NA,NA,164608,NA,3083,NA,164723,165163,164596,164723,Flanker Task,70,32104,73,yes,1024
95.94594595,95.94594595,440.5945946,440.5945946,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,73,73,0,73,0,73,0,0,0,73,73,73,73,Thu Sep 19 16:03:57 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,73,73,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,NA,s,NA,h,500,NA,NA,39640,NA,500,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,NA,NA,165177,142696,3064,NA,NA,166276,NA,3083,NA,166391,166893,166264,166391,Flanker Task,71,32604,74,yes,1024
96,96,440.1733333,440.1733333,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,74,74,0,74,0,74,0,0,0,74,74,74,74,Thu Sep 19 16:03:57 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,74,74,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,NA,s,NA,h,409,NA,NA,39640,NA,409,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,NA,NA,166907,142696,3064,NA,NA,168006,NA,3083,NA,168121,168533,167995,168121,Flanker Task,72,33013,75,yes,1024
96.05263158,96.05263158,439.8026316,439.8026316,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,75,75,0,75,0,75,0,0,0,75,75,75,75,Thu Sep 19 16:03:57 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,75,75,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,NA,s,NA,s,412,NA,NA,39640,NA,412,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,NA,NA,168547,142696,3064,NA,NA,169645,NA,3083,NA,169761,170176,169634,169760,Flanker Task,73,33425,76,yes,1024
94.80519481,94.80519481,439.012987,439.012987,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,76,76,0,76,0,76,0,0,0,76,76,76,76,Thu Sep 19 16:03:57 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,76,76,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,NA,s,NA,h,379,NA,NA,39640,NA,379,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,NA,NA,170190,142696,3064,NA,NA,171290,NA,3083,NA,171401,171783,171278,171401,Flanker Task,73,33804,77,yes,1024
94.87179487,94.87179487,440.0769231,440.0769231,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,77,77,0,77,0,77,0,0,0,77,77,77,77,Thu Sep 19 16:03:57 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,77,77,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,NA,s,NA,h,522,NA,NA,39640,NA,522,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,NA,NA,172310,171797,3064,NA,NA,173410,NA,3083,NA,173524,174049,173398,173524,Flanker Task,74,34326,78,yes,1024
94.93670886,94.93670886,440.6455696,440.6455696,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,78,78,0,78,0,78,0,0,0,78,78,78,78,Thu Sep 19 16:03:57 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,78,78,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,NA,s,NA,s,485,NA,NA,39640,NA,485,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,NA,NA,174063,171797,3064,NA,NA,175162,NA,3083,NA,175278,175765,175151,175278,Flanker Task,75,34811,79,yes,1024
95,95,439.825,439.825,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,79,79,0,79,0,79,0,0,0,79,79,79,79,Thu Sep 19 16:03:57 2019,1500,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,79,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,NA,s,NA,s,375,NA,NA,39640,NA,375,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,NA,NA,175780,171797,3064,NA,NA,176881,NA,3083,NA,176995,177372,176869,176995,Flanker Task,76,35186,80,yes,1024
95.0617284,95.0617284,439.8024691,439.8024691,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,80,80,0,80,0,80,0,0,0,80,80,80,80,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,0,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,438,NA,124404,39640,NA,438,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,177387,171797,3064,NA,NA,302919,178423,3083,NA,303033,303473,302908,303033,Flanker Task,77,35624,81,yes,1024
95.12195122,95.12195122,439.6829268,439.6829268,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,81,81,0,81,0,81,0,0,0,81,81,81,81,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,1,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,430,NA,124404,39640,NA,430,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,303487,171797,3064,NA,NA,304587,178423,3083,NA,304702,305134,304575,304702,Flanker Task,78,36054,82,yes,1024
93.97590361,93.97590361,439.8795181,439.8795181,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,82,82,0,82,0,82,0,0,0,82,82,82,82,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,2,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,456,NA,124404,39640,NA,456,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,305148,171797,3064,NA,NA,306248,178423,3083,NA,306363,306821,306236,306363,Flanker Task,78,36510,83,yes,1024
94.04761905,94.04761905,439.452381,439.452381,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,83,83,0,83,0,83,0,0,0,83,83,83,83,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,3,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,404,NA,124404,39640,NA,404,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,307348,306835,3064,NA,NA,308449,178423,3083,NA,308564,308971,308437,308563,Flanker Task,79,36914,84,yes,1024
94.11764706,94.11764706,438.7411765,438.7411765,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,84,84,0,84,0,84,0,0,0,84,84,84,84,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,4,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,379,NA,124404,39640,NA,379,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,308985,306835,3064,NA,NA,310083,178423,3083,NA,310197,310579,310072,310197,Flanker Task,80,37293,85,yes,1024
94.18604651,94.18604651,439.4767442,439.4767442,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,85,85,0,85,0,85,0,0,0,85,85,85,85,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,5,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,502,NA,124404,39640,NA,502,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,310593,306835,3064,NA,NA,311692,178423,3083,NA,311808,312313,311681,311808,Flanker Task,81,37795,86,yes,1024
94.25287356,94.25287356,441.5057471,441.5057471,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,86,86,0,86,0,86,0,0,0,86,86,86,86,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,6,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,616,NA,124404,39640,NA,616,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,312327,306835,3064,NA,NA,313426,178423,3083,NA,313538,314157,313415,313538,Flanker Task,82,38411,87,yes,1024
94.31818182,94.31818182,441.75,441.75,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,87,87,0,87,0,87,0,0,0,87,87,87,87,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,7,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,463,NA,124404,39640,NA,463,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,314683,306835,3064,314171,NA,315784,178423,3083,NA,315899,316365,315772,315899,Flanker Task,83,38874,88,yes,1024
94.38202247,94.38202247,440.9213483,440.9213483,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,88,88,0,88,0,88,0,0,0,88,88,88,88,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,8,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,368,NA,124404,39640,NA,368,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,316379,306835,3064,314171,NA,317479,178423,3083,NA,317594,317965,317468,317594,Flanker Task,84,39242,89,yes,1024
94.44444444,94.44444444,440.8111111,440.8111111,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,89,89,0,89,0,89,0,0,0,89,89,89,89,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,9,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,431,NA,124404,39640,NA,431,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,317979,306835,3064,314171,NA,319078,178423,3083,NA,319193,319626,319066,319193,Flanker Task,85,39673,90,yes,1024
94.50549451,94.50549451,439.8131868,439.8131868,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,90,90,0,90,0,90,0,0,0,90,90,90,90,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,10,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,350,NA,124404,39640,NA,350,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,319641,306835,3064,314171,NA,320740,178423,3083,NA,320856,321208,320729,320856,Flanker Task,86,40023,91,yes,1024
93.47826087,93.47826087,438.6521739,438.6521739,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,91,91,0,91,0,91,0,0,0,91,91,91,91,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,11,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,333,NA,124404,39640,NA,333,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,321223,306835,3064,314171,NA,322322,178423,3083,NA,322437,322772,322311,322437,Flanker Task,86,40356,92,yes,1024
93.5483871,93.5483871,437.9677419,437.9677419,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,92,92,0,92,0,92,0,0,0,92,92,92,92,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,12,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,375,NA,124404,39640,NA,375,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,323299,322786,3064,314171,NA,324399,178423,3083,NA,324510,324887,324387,324510,Flanker Task,87,40731,93,yes,1024
93.61702128,93.61702128,437.0957447,437.0957447,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,93,93,0,93,0,93,0,0,0,93,93,93,93,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,13,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,356,NA,124404,39640,NA,356,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,324901,322786,3064,314171,NA,326000,178423,3083,NA,326114,326472,325989,326114,Flanker Task,88,41087,94,yes,1024
92.63157895,92.63157895,437.1157895,437.1157895,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,94,94,0,94,0,94,0,0,0,94,94,94,94,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,14,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,439,NA,124404,39640,NA,439,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,326487,322786,3064,314171,NA,327589,178423,3083,NA,327703,328144,327575,327703,Flanker Task,88,41526,95,yes,1024
92.70833333,92.70833333,437.8333333,437.8333333,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,95,95,0,95,0,95,0,0,0,95,95,95,95,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,15,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,506,NA,124404,39640,NA,506,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,328676,328162,3064,314171,NA,329775,178423,3083,NA,329890,330398,329763,329890,Flanker Task,89,42032,96,yes,1024
92.78350515,92.78350515,437.9072165,437.9072165,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,96,96,0,96,0,96,0,0,0,96,96,96,96,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,16,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,445,NA,124404,39640,NA,445,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,330412,328162,3064,314171,NA,331516,178423,3083,NA,331632,332079,331503,331631,Flanker Task,90,42477,97,yes,1024
92.85714286,92.85714286,436.8265306,436.8265306,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,97,97,0,97,0,97,0,0,0,97,97,97,97,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,17,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,332,NA,124404,39640,NA,332,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,42734,302830,NA,332093,328162,3064,314171,NA,333193,178423,3083,NA,333308,333642,333182,333308,Flanker Task,91,42809,98,yes,1024
92.92929293,92.92929293,437.3333333,437.3333333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,98,98,0,98,0,98,0,0,0,98,98,98,98,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,18,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,487,NA,124404,39640,NA,487,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,333656,328162,3064,314171,NA,334756,178423,3083,NA,334867,335357,334745,334867,Flanker Task,92,43296,99,yes,1024
93,93,436.94,436.94,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,99,99,0,99,0,99,0,0,0,99,99,99,99,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,19,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,398,NA,124404,39640,NA,398,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,335371,328162,3064,314171,NA,336470,178423,3083,NA,336586,336987,336459,336586,Flanker Task,93,43694,100,yes,1024
93.06930693,93.06930693,437.7623762,437.7623762,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,100,100,0,100,0,100,0,0,0,100,100,100,100,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,20,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,s,NA,h,520,NA,124404,39640,NA,520,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,42734,302830,NA,337000,328162,3064,314171,NA,338099,178423,3083,NA,338214,338737,338087,338213,Flanker Task,94,44214,101,yes,1024
93.1372549,93.1372549,437.5,437.5,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,101,101,0,101,0,101,0,0,0,101,101,101,101,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,21,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,411,NA,124404,39640,NA,411,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,338751,328162,3064,314171,NA,339851,178423,3083,NA,339962,340376,339839,339962,Flanker Task,95,44625,102,yes,1024
93.2038835,93.2038835,437.4368932,437.4368932,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,102,102,0,102,0,102,0,0,0,102,102,102,102,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,22,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,431,NA,124404,39640,NA,431,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,42734,302830,NA,340390,328162,3064,314171,NA,341489,178423,3083,NA,341605,342039,341478,341605,Flanker Task,96,45056,103,yes,1024
93.26923077,93.26923077,437.0769231,437.0769231,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,103,103,0,103,0,103,0,0,0,103,103,103,103,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,23,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,400,NA,124404,39640,NA,400,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,342053,328162,3064,314171,NA,343152,178423,3083,NA,343263,343666,343141,343263,Flanker Task,97,45456,104,yes,1024
93.33333333,93.33333333,436.552381,436.552381,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,104,104,0,104,0,104,0,0,0,104,104,104,104,Thu Sep 19 16:03:57 2019,600,The main experiment item,yes,FlankerTask.osexp,/Users/cristianbotello/Desktop/Advanced Quant,no,mono,no,18,no,white,no,yes,768,legacy,24,79,/Users/cristianbotello/Desktop/Advanced Quant/CB-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,s,NA,s,382,NA,124404,39640,NA,382,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,42734,302830,NA,343680,328162,3064,314171,NA,344779,178423,3083,NA,344894,345279,344768,344894,Flanker Task,98,45838,105,yes,1024
