acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorfeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorfeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
98.64864865,98.64864865,496.5675676,496.5675676,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,73,0,0,0,73,0,73,0,73,0,0,0,73,73,73,73,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,73,73,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,403,NA,10762,NA,NA,403,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,142524,12645,NA,NA,63073,1873,NA,NA,143626,1882,NA,NA,143729,144133,143622,143729,Flanker task SL,73,36746,74,yes,1024
98.66666667,98.66666667,495.8933333,495.8933333,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,74,0,0,0,74,0,74,0,74,0,0,0,74,74,74,74,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,74,74,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,446,NA,10762,NA,NA,446,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,144223,12645,NA,NA,63073,1873,NA,NA,145324,1882,NA,NA,145426,145873,145321,145426,Flanker task SL,74,37192,75,yes,1024
98.68421053,98.68421053,495.0131579,495.0131579,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,75,0,0,0,75,0,75,0,75,0,0,0,75,75,75,75,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,75,75,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,429,NA,10762,NA,NA,429,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,145965,12645,NA,NA,63073,1873,NA,NA,147057,1882,NA,NA,147159,147589,147054,147159,Flanker task SL,75,37621,76,yes,1024
98.7012987,98.7012987,495.5844156,495.5844156,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,76,0,0,0,76,0,76,0,76,0,0,0,76,76,76,76,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,76,76,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,539,NA,10762,NA,NA,539,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,147623,12645,NA,NA,63073,1873,NA,NA,148721,1882,NA,NA,148823,149363,148718,148823,Flanker task SL,76,38160,77,yes,1024
98.71794872,98.71794872,494.0641026,494.0641026,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,77,0,0,0,77,0,77,0,77,0,0,0,77,77,77,77,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,77,77,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,377,NA,10762,NA,NA,377,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,149427,12645,NA,NA,63073,1873,NA,NA,150524,1882,NA,NA,150626,151005,150521,150626,Flanker task SL,77,38537,78,yes,1024
98.73417722,98.73417722,494.3291139,494.3291139,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,78,0,0,0,78,0,78,0,78,0,0,0,78,78,78,78,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,78,78,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,NA,NA,h,515,NA,10762,NA,NA,515,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,151091,12645,NA,NA,63073,1873,NA,NA,152190,1882,NA,NA,152293,152809,152187,152292,Flanker task SL,78,39052,79,yes,1024
98.75,98.75,496.4625,496.4625,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,79,0,0,0,79,0,79,0,79,0,0,0,79,79,79,79,9/26/19 17:39,1500,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,NA,NA,s,665,NA,10762,NA,NA,665,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,152900,12645,NA,NA,63073,1873,NA,NA,153991,1882,NA,NA,154093,154759,153988,154093,Flanker task SL,79,39717,80,yes,1024
98.7654321,98.7654321,495.9506173,495.9506173,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,80,0,0,0,80,0,80,0,80,0,0,0,80,80,80,80,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,0,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,455,NA,10762,11979,NA,455,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,154853,12645,167850,NA,63073,1873,NA,NA,167930,1882,155871,NA,168033,168489,167928,168033,Flanker task SL,80,40172,81,yes,1024
98.7804878,98.7804878,494.1707317,494.1707317,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,81,0,0,0,81,0,81,0,81,0,0,0,81,81,81,81,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,1,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,350,NA,10762,11979,NA,350,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,168577,12645,167850,NA,63073,1873,NA,NA,169682,1882,155871,NA,169785,170136,169679,169785,Flanker task SL,81,40522,82,yes,1024
98.79518072,98.79518072,493.626506,493.626506,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,82,0,0,0,82,0,82,0,82,0,0,0,82,82,82,82,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,2,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,449,NA,10762,11979,NA,449,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,170231,12645,167850,NA,63073,1873,NA,NA,171325,1882,155871,NA,171428,171879,171322,171428,Flanker task SL,82,40971,83,yes,1024
98.80952381,98.80952381,492.2738095,492.2738095,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,83,0,0,0,83,0,83,0,83,0,0,0,83,83,83,83,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,3,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,380,NA,10762,11979,NA,380,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,171972,12645,167850,NA,63073,1873,NA,NA,173072,1882,155871,NA,173174,173555,173069,173174,Flanker task SL,83,41351,84,yes,1024
98.82352941,98.82352941,491.5764706,491.5764706,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,84,0,0,0,84,0,84,0,84,0,0,0,84,84,84,84,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,4,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,433,NA,10762,11979,NA,433,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,173646,12645,167850,NA,63073,1873,NA,NA,174752,1882,155871,NA,174854,175289,174748,174854,Flanker task SL,84,41784,85,yes,1024
98.8372093,98.8372093,490.9418605,490.9418605,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,85,0,0,0,85,0,85,0,85,0,0,0,85,85,85,85,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,5,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,437,NA,10762,11979,NA,437,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,175377,12645,167850,NA,63073,1873,NA,NA,176475,1882,155871,NA,176579,177017,176473,176578,Flanker task SL,85,42221,86,yes,1024
97.70114943,97.70114943,490.045977,490.045977,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,86,0,0,0,86,0,86,0,86,0,0,0,86,86,86,86,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,6,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,413,NA,10762,11979,NA,413,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,177108,12645,167850,NA,63073,1873,NA,NA,178202,1882,155871,NA,178304,178719,178199,178304,Flanker task SL,85,42634,87,yes,1024
97.72727273,97.72727273,489.875,489.875,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,87,0,0,0,87,0,87,0,87,0,0,0,87,87,87,87,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,7,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,475,NA,10762,11979,NA,475,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,179311,12645,167850,NA,178807,1873,NA,NA,180409,1882,155871,NA,180513,180990,180406,180513,Flanker task SL,86,43109,88,yes,1024
97.75280899,97.75280899,489.6853933,489.6853933,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,88,0,0,0,88,0,88,0,88,0,0,0,88,88,88,88,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,8,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,473,NA,10762,11979,NA,473,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,181083,12645,167850,NA,178807,1873,NA,NA,182179,1882,155871,NA,182281,182756,182176,182281,Flanker task SL,87,43582,89,yes,1024
97.77777778,97.77777778,491.0555556,491.0555556,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,89,0,0,0,89,0,89,0,89,0,0,0,89,89,89,89,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,9,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,613,NA,10762,11979,NA,613,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,182847,12645,167850,NA,178807,1873,NA,NA,183953,1882,155871,NA,184055,184669,183949,184055,Flanker task SL,88,44195,90,yes,1024
97.8021978,97.8021978,489.8461538,489.8461538,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,90,0,0,0,90,0,90,0,90,0,0,0,90,90,90,90,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,10,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,381,NA,10762,11979,NA,381,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,185269,12645,167850,NA,178807,1873,184765,NA,186374,1882,155871,NA,186478,186860,186371,186478,Flanker task SL,89,44576,91,yes,1024
97.82608696,97.82608696,489.1521739,489.1521739,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,91,0,0,0,91,0,91,0,91,0,0,0,91,91,91,91,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,11,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,426,NA,10762,11979,NA,426,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,186952,12645,167850,NA,178807,1873,184765,NA,188054,1882,155871,NA,188157,188584,188051,188157,Flanker task SL,90,45002,92,yes,1024
97.84946237,97.84946237,490.1075269,490.1075269,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,92,0,0,0,92,0,92,0,92,0,0,0,92,92,92,92,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,12,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,578,NA,10762,11979,NA,578,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,188672,12645,167850,NA,178807,1873,184765,NA,189776,1882,155871,NA,189879,190459,189773,189878,Flanker task SL,91,45580,93,yes,1024
97.87234043,97.87234043,489.3829787,489.3829787,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,93,0,0,0,93,0,93,0,93,0,0,0,93,93,93,93,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,13,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,422,NA,10762,11979,NA,422,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,190546,12645,167850,NA,178807,1873,184765,NA,191650,1882,155871,NA,191753,192176,191647,191752,Flanker task SL,92,46002,94,yes,1024
97.89473684,97.89473684,489.6315789,489.6315789,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,94,0,0,0,94,0,94,0,94,0,0,0,94,94,94,94,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,14,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,513,NA,10762,11979,NA,513,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,192266,12645,167850,NA,178807,1873,184765,NA,193362,1882,155871,NA,193465,193979,193359,193464,Flanker task SL,93,46515,95,yes,1024
97.91666667,97.91666667,488.7916667,488.7916667,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,95,0,0,0,95,0,95,0,95,0,0,0,95,95,95,95,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,15,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,409,NA,10762,11979,NA,409,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,194074,12645,167850,NA,178807,1873,184765,NA,195167,1882,155871,NA,195269,195679,195164,195269,Flanker task SL,94,46924,96,yes,1024
97.93814433,97.93814433,488.0721649,488.0721649,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,96,0,0,0,96,0,96,0,96,0,0,0,96,96,96,96,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,16,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,419,NA,10762,11979,NA,419,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,195772,12645,167850,NA,178807,1873,184765,NA,196868,1882,155871,NA,196971,197392,196865,196971,Flanker task SL,95,47343,97,yes,1024
97.95918367,97.95918367,489,489,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,97,0,0,0,97,0,97,0,97,0,0,0,97,97,97,97,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,17,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,579,NA,10762,11979,NA,579,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,197480,12645,167850,NA,178807,1873,184765,NA,198576,1882,155871,NA,198678,199258,198573,198678,Flanker task SL,96,47922,98,yes,1024
97.97979798,97.97979798,488.030303,488.030303,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,98,0,0,0,98,0,98,0,98,0,0,0,98,98,98,98,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,18,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,393,NA,10762,11979,NA,393,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,199345,12645,167850,NA,178807,1873,184765,NA,200439,1882,155871,NA,200542,200938,200436,200542,Flanker task SL,97,48315,99,yes,1024
98,98,490.36,490.36,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,99,0,0,0,99,0,99,0,99,0,0,0,99,99,99,99,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,19,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,721,NA,10762,11979,NA,721,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,201031,12645,167850,NA,178807,1873,184765,NA,202135,1882,155871,NA,202237,202960,202131,202237,Flanker task SL,98,49036,100,yes,1024
98.01980198,98.01980198,489.5445545,489.5445545,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,100,0,0,0,100,0,100,0,100,0,0,0,100,100,100,100,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,20,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,h,h,NA,h,408,NA,10762,11979,NA,408,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,203582,12645,167850,NA,178807,1873,203079,NA,204686,1882,155871,NA,204789,205199,204684,204789,Flanker task SL,99,49444,101,yes,1024
98.03921569,98.03921569,490.2352941,490.2352941,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,101,0,0,0,101,0,101,0,101,0,0,0,101,101,101,101,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,21,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,560,NA,10762,11979,NA,560,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,205292,12645,167850,NA,178807,1873,203079,NA,206387,1882,155871,NA,206490,207051,206384,206490,Flanker task SL,100,50004,102,yes,1024
98.05825243,98.05825243,490.2427184,490.2427184,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,102,0,0,0,102,0,102,0,102,0,0,0,102,102,102,102,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,22,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,491,NA,10762,11979,NA,491,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,207144,12645,167850,NA,178807,1873,203079,NA,208240,1882,155871,NA,208342,208835,208237,208342,Flanker task SL,101,50495,103,yes,1024
98.07692308,98.07692308,490.0576923,490.0576923,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,103,0,0,0,103,0,103,0,103,0,0,0,103,103,103,103,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,23,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,471,NA,10762,11979,NA,471,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,208881,12645,167850,NA,178807,1873,203079,NA,209975,1882,155871,NA,210078,210550,209972,210078,Flanker task SL,102,50966,104,yes,1024
98.0952381,98.0952381,489.4761905,489.4761905,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,104,0,0,0,104,0,104,0,104,0,0,0,104,104,104,104,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,24,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,429,NA,10762,11979,NA,429,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,210639,12645,167850,NA,178807,1873,203079,NA,211745,1882,155871,NA,211847,212277,211742,211847,Flanker task SL,103,51395,105,yes,1024
98.11320755,98.11320755,488.7358491,488.7358491,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,105,0,0,0,105,0,105,0,105,0,0,0,105,105,105,105,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,25,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,411,NA,10762,11979,NA,411,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,212369,12645,167850,NA,178807,1873,203079,NA,213470,1882,155871,NA,213573,213986,213467,213573,Flanker task SL,104,51806,106,yes,1024
98.13084112,98.13084112,488.5514019,488.5514019,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,106,0,0,0,106,0,106,0,106,0,0,0,106,106,106,106,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,26,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,469,NA,10762,11979,NA,469,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,214034,12645,167850,NA,178807,1873,203079,NA,215134,1882,155871,NA,215238,215709,215132,215238,Flanker task SL,105,52275,107,yes,1024
98.14814815,98.14814815,488.6759259,488.6759259,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,107,0,0,0,107,0,107,0,107,0,0,0,107,107,107,107,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,27,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,502,NA,10762,11979,NA,502,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,215798,12645,167850,NA,178807,1873,203079,NA,216901,1882,155871,NA,217003,217506,216898,217003,Flanker task SL,106,52777,108,yes,1024
98.16513761,98.16513761,488.0183486,488.0183486,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,108,0,0,0,108,0,108,0,108,0,0,0,108,108,108,108,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,28,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,417,NA,10762,11979,NA,417,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,217592,12645,167850,NA,178807,1873,203079,NA,218697,1882,155871,NA,218799,219218,218694,218799,Flanker task SL,107,53194,109,yes,1024
98.18181818,98.18181818,487.1454545,487.1454545,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,109,0,0,0,109,0,109,0,109,0,0,0,109,109,109,109,9/26/19 17:39,600,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,29,79,C:/Users/Sarah Linan/Desktop/SL-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,h,h,NA,s,392,NA,10762,11979,NA,392,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,219267,12645,167850,NA,178807,1873,203079,NA,220365,1882,155871,NA,220468,220862,220362,220467,Flanker task SL,108,53586,110,yes,1024
